x,B,f,A0,Atheta,A0`, energy
2.000000,-0.666667,0.000000,-0.335736,-1.333333,0.000000,0.666667
2.004747,-0.666667,0.000000,-0.335736,-1.339670,0.000000,0.666667
2.009494,-0.666667,0.000000,-0.335736,-1.346022,0.000000,0.666667
2.012658,-0.666667,0.000000,-0.335736,-1.350264,0.000000,0.666667
2.015823,-0.666667,0.000000,-0.335736,-1.354514,0.000000,0.666667
2.018196,-0.666667,0.000000,-0.335736,-1.357705,0.000000,0.666667
2.020570,-0.666667,0.000000,-0.335736,-1.360901,0.000000,0.666667
2.022943,-0.666667,0.000000,-0.335736,-1.364100,0.000000,0.666667
2.025316,-0.666667,0.000000,-0.335736,-1.367302,0.000000,0.666667
2.027690,-0.666667,0.000000,-0.335736,-1.370509,0.000000,0.666667
2.030063,-0.666667,0.000000,-0.335736,-1.373719,0.000000,0.666667
2.032437,-0.666667,0.000000,-0.335736,-1.376933,0.000000,0.666667
2.034810,-0.666667,0.000000,-0.335736,-1.380151,0.000000,0.666667
2.037184,-0.666667,0.000000,-0.335736,-1.383372,0.000000,0.666667
2.039557,-0.666667,0.000000,-0.335736,-1.386598,0.000000,0.666667
2.041930,-0.666667,0.000000,-0.335736,-1.389827,0.000000,0.666667
2.044304,-0.666667,0.000000,-0.335736,-1.393059,0.000000,0.666667
2.046677,-0.666667,0.000000,-0.335736,-1.396296,0.000000,0.666667
2.049051,-0.666667,0.000000,-0.335736,-1.399536,0.000000,0.666667
2.051424,-0.666667,0.000000,-0.335736,-1.402780,0.000000,0.666667
2.053797,-0.666667,0.000000,-0.335736,-1.406028,0.000000,0.666667
2.056171,-0.666667,0.000000,-0.335736,-1.409280,0.000000,0.666667
2.058544,-0.666667,0.000000,-0.335736,-1.412535,0.000000,0.666667
2.060918,-0.666667,0.000000,-0.335736,-1.415794,0.000000,0.666667
2.063291,-0.666667,0.000000,-0.335736,-1.419057,0.000000,0.666667
2.065665,-0.666667,0.000000,-0.335736,-1.422323,0.000000,0.666667
2.068038,-0.666667,0.000000,-0.335736,-1.425594,0.000000,0.666667
2.070411,-0.666667,0.000000,-0.335736,-1.428868,0.000000,0.666667
2.072785,-0.666667,0.000000,-0.335736,-1.432146,0.000000,0.666667
2.075158,-0.666667,0.000000,-0.335736,-1.435427,0.000000,0.666667
2.077532,-0.666667,0.000000,-0.335736,-1.438713,0.000000,0.666667
2.079905,-0.666667,0.000000,-0.335736,-1.442002,0.000000,0.666667
2.082278,-0.666667,0.000000,-0.335736,-1.445295,0.000000,0.666667
2.084652,-0.666667,0.000000,-0.335736,-1.448591,0.000000,0.666667
2.087025,-0.666667,0.000000,-0.335736,-1.451892,0.000000,0.666667
2.089399,-0.666667,0.000000,-0.335736,-1.455196,0.000000,0.666667
2.091772,-0.666667,0.000000,-0.335736,-1.458504,0.000000,0.666667
2.094146,-0.666667,0.000000,-0.335736,-1.461815,0.000000,0.666667
2.096519,-0.666667,0.000000,-0.335736,-1.465131,0.000000,0.666667
2.098892,-0.666667,0.000000,-0.335736,-1.468450,0.000000,0.666667
2.101266,-0.666667,0.000000,-0.335736,-1.471773,0.000000,0.666667
2.103639,-0.666667,0.000000,-0.335736,-1.475099,0.000000,0.666667
2.106013,-0.666667,0.000000,-0.335736,-1.478430,0.000000,0.666667
2.108386,-0.666667,0.000000,-0.335736,-1.481764,0.000000,0.666667
2.110759,-0.666667,0.000000,-0.335736,-1.485102,0.000000,0.666667
2.113133,-0.666667,0.000000,-0.335736,-1.488444,0.000000,0.666667
2.115506,-0.666667,0.000000,-0.335736,-1.491789,0.000000,0.666667
2.117880,-0.666667,0.000000,-0.335736,-1.495138,0.000000,0.666667
2.120253,-0.666667,0.000000,-0.335736,-1.498491,0.000000,0.666667
2.122627,-0.666667,0.000000,-0.335736,-1.501848,0.000000,0.666667
2.125000,-0.666667,0.000000,-0.335736,-1.505208,0.000000,0.666667
2.127373,-0.666667,0.000000,-0.335736,-1.508573,0.000000,0.666667
2.129747,-0.666667,0.000000,-0.335736,-1.511941,0.000000,0.666667
2.132120,-0.666667,0.000000,-0.335736,-1.515312,0.000000,0.666667
2.134494,-0.666667,0.000000,-0.335736,-1.518688,0.000000,0.666667
2.136867,-0.666667,0.000000,-0.335736,-1.522067,0.000000,0.666667
2.139241,-0.666667,0.000000,-0.335736,-1.525450,0.000000,0.666667
2.141614,-0.666667,0.000000,-0.335736,-1.528837,0.000000,0.666667
