x,B,f,A0,Atheta,A0`, energy
4.000000,-0.500000,0.000000,8.165207,-4.000000,0.000000,0.500000
4.001085,-0.500000,0.000000,8.165207,-4.002169,0.000000,0.500000
4.002169,-0.500000,0.000000,8.165207,-4.004340,0.000000,0.500000
4.002983,-0.500000,0.000000,8.165207,-4.005968,0.000000,0.500000
4.003796,-0.500000,0.000000,8.165207,-4.007596,0.000000,0.500000
4.004610,-0.500000,0.000000,8.165207,-4.009224,0.000000,0.500000
4.005423,-0.500000,0.000000,8.165207,-4.010853,0.000000,0.500000
4.006372,-0.500000,0.000000,8.165207,-4.012754,0.000000,0.500000
4.007321,-0.500000,0.000000,8.165207,-4.014655,0.000000,0.500000
4.008541,-0.500000,0.000000,8.165207,-4.017101,0.000000,0.500000
4.009761,-0.500000,0.000000,8.165207,-4.019547,0.000000,0.500000
4.010575,-0.500000,0.000000,8.165207,-4.021178,0.000000,0.500000
4.011388,-0.500000,0.000000,8.165207,-4.022809,0.000000,0.500000
4.012202,-0.500000,0.000000,8.165207,-4.024441,0.000000,0.500000
4.013015,-0.500000,0.000000,8.165207,-4.026073,0.000000,0.500000
4.013829,-0.500000,0.000000,8.165207,-4.027705,0.000000,0.500000
4.014642,-0.500000,0.000000,8.165207,-4.029338,0.000000,0.500000
4.015456,-0.500000,0.000000,8.165207,-4.030971,0.000000,0.500000
4.016269,-0.500000,0.000000,8.165207,-4.032604,0.000000,0.500000
4.017082,-0.500000,0.000000,8.165207,-4.034238,0.000000,0.500000
4.017896,-0.500000,0.000000,8.165207,-4.035872,0.000000,0.500000
4.018709,-0.500000,0.000000,8.165207,-4.037506,0.000000,0.500000
4.019523,-0.500000,0.000000,8.165207,-4.039141,0.000000,0.500000
4.020336,-0.500000,0.000000,8.165207,-4.040776,0.000000,0.500000
4.021150,-0.500000,0.000000,8.165207,-4.042411,0.000000,0.500000
4.021963,-0.500000,0.000000,8.165207,-4.044047,0.000000,0.500000
4.022777,-0.500000,0.000000,8.165207,-4.045683,0.000000,0.500000
4.023590,-0.500000,0.000000,8.165207,-4.047319,0.000000,0.500000
4.024403,-0.500000,0.000000,8.165207,-4.048956,0.000000,0.500000
4.025217,-0.500000,0.000000,8.165207,-4.050593,0.000000,0.500000
4.026030,-0.500000,0.000000,8.165207,-4.052230,0.000000,0.500000
4.026844,-0.500000,0.000000,8.165207,-4.053868,0.000000,0.500000
4.027657,-0.500000,0.000000,8.165207,-4.055506,0.000000,0.500000
4.028471,-0.500000,0.000000,8.165207,-4.057144,0.000000,0.500000
4.029284,-0.500000,0.000000,8.165207,-4.058783,0.000000,0.500000
4.030098,-0.500000,0.000000,8.165207,-4.060422,0.000000,0.500000
4.030911,-0.500000,0.000000,8.165207,-4.062061,0.000000,0.500000
4.031725,-0.500000,0.000000,8.165207,-4.063701,0.000000,0.500000
4.032538,-0.500000,0.000000,8.165207,-4.065341,0.000000,0.500000
4.033351,-0.500000,0.000000,8.165207,-4.066981,0.000000,0.500000
4.034165,-0.500000,0.000000,8.165207,-4.068622,0.000000,0.500000
4.034978,-0.500000,0.000000,8.165207,-4.070262,0.000000,0.500000
4.035792,-0.500000,0.000000,8.165207,-4.071904,0.000000,0.500000
4.036605,-0.500000,0.000000,8.165207,-4.073545,0.000000,0.500000
4.037419,-0.500000,0.000000,8.165207,-4.075187,0.000000,0.500000
4.038232,-0.500000,0.000000,8.165207,-4.076830,0.000000,0.500000
4.039046,-0.500000,0.000000,8.165207,-4.078472,0.000000,0.500000
4.039859,-0.500000,0.000000,8.165207,-4.080115,0.000000,0.500000
4.040672,-0.500000,0.000000,8.165207,-4.081758,0.000000,0.500000
