x,B,f,A0,Atheta,A0`, energy
0.010000,-0.250000,0.000000,-0.233764,-0.000013,0.000000,0.500000
0.012981,-0.250003,0.000000,-0.233764,-0.000021,0.000000,0.500000
0.015963,-0.250007,0.000000,-0.233764,-0.000032,0.000000,0.500000
0.018281,-0.250004,0.000000,-0.233764,-0.000042,0.000000,0.500000
0.020600,-0.250002,0.000000,-0.233764,-0.000053,0.000000,0.500000
0.022588,-0.250001,0.000000,-0.233764,-0.000064,0.000000,0.500000
0.024575,-0.250001,0.000000,-0.233764,-0.000075,0.000000,0.500000
0.027225,-0.250001,0.000000,-0.233764,-0.000093,0.000000,0.500000
0.029875,-0.250001,0.000000,-0.233764,-0.000112,0.000000,0.500000
0.032857,-0.250001,0.000000,-0.233764,-0.000135,0.000000,0.500000
0.035838,-0.250000,0.000000,-0.233764,-0.000161,0.000000,0.500000
0.038819,-0.250000,0.000000,-0.233764,-0.000188,0.000000,0.500000
0.041800,-0.250000,0.000000,-0.233764,-0.000218,0.000000,0.500000
0.045775,-0.250000,0.000000,-0.233764,-0.000262,0.000000,0.500000
0.049751,-0.250000,0.000000,-0.233764,-0.000309,0.000000,0.500000
0.057701,-0.250000,0.000000,-0.233764,-0.000416,0.000000,0.500000
0.065651,-0.250000,0.000000,-0.233764,-0.000539,0.000000,0.500000
0.074595,-0.250000,0.000000,-0.233764,-0.000696,0.000000,0.500000
0.083539,-0.250000,0.000000,-0.233764,-0.000872,0.000000,0.500000
0.092482,-0.250000,0.000000,-0.233764,-0.001069,0.000000,0.500000
0.101426,-0.250000,0.000000,-0.233764,-0.001286,0.000000,0.500000
0.110370,-0.250000,0.000000,-0.233764,-0.001523,0.000000,0.500000
0.119314,-0.250000,0.000000,-0.233764,-0.001779,0.000000,0.500000
0.128258,-0.250000,0.000000,-0.233764,-0.002056,0.000000,0.500000
0.137202,-0.250000,0.000000,-0.233764,-0.002353,0.000000,0.500000
0.146146,-0.250000,0.000000,-0.233764,-0.002670,0.000000,0.500000
0.155089,-0.250000,0.000000,-0.233764,-0.003007,0.000000,0.500000
0.164033,-0.250000,0.000000,-0.233764,-0.003363,0.000000,0.500000
0.172977,-0.250000,0.000000,-0.233764,-0.003740,0.000000,0.500000
0.181921,-0.250000,0.000000,-0.233764,-0.004137,0.000000,0.500000
0.190865,-0.250000,0.000000,-0.233764,-0.004554,0.000000,0.500000
0.199809,-0.250000,0.000000,-0.233764,-0.004990,0.000000,0.500000
0.208753,-0.250000,0.000000,-0.233764,-0.005447,0.000000,0.500000
0.217697,-0.250000,0.000000,-0.233764,-0.005924,0.000000,0.500000
0.226640,-0.250000,0.000000,-0.233764,-0.006421,0.000000,0.500000
0.235584,-0.250000,0.000000,-0.233764,-0.006937,0.000000,0.500000
0.244528,-0.250000,0.000000,-0.233764,-0.007474,0.000000,0.500000
0.253472,-0.250000,0.000000,-0.233764,-0.008031,0.000000,0.500000
0.262416,-0.250000,0.000000,-0.233764,-0.008608,0.000000,0.500000
0.271360,-0.250000,0.000000,-0.233764,-0.009205,0.000000,0.500000
0.280304,-0.250000,0.000000,-0.233764,-0.009821,0.000000,0.500000
0.289248,-0.250000,0.000000,-0.233764,-0.010458,0.000000,0.500000
0.298191,-0.250000,0.000000,-0.233764,-0.011115,0.000000,0.500000
0.307135,-0.250000,0.000000,-0.233764,-0.011792,0.000000,0.500000
0.316079,-0.250000,0.000000,-0.233764,-0.012488,0.000000,0.500000
0.325023,-0.250000,0.000000,-0.233764,-0.013205,0.000000,0.500000
0.333967,-0.250000,0.000000,-0.233764,-0.013942,0.000000,0.500000
0.342911,-0.250000,0.000000,-0.233764,-0.014698,0.000000,0.500000
0.351855,-0.250000,0.000000,-0.233764,-0.015475,0.000000,0.500000
0.360799,-0.250000,0.000000,-0.233764,-0.016272,0.000000,0.500000
0.369742,-0.250000,0.000000,-0.233764,-0.017089,0.000000,0.500000
0.378686,-0.250000,0.000000,-0.233764,-0.017925,0.000000,0.500000
0.387630,-0.250000,0.000000,-0.233764,-0.018782,0.000000,0.500000
0.396574,-0.250000,0.000000,-0.233764,-0.019659,0.000000,0.500000
0.405518,-0.250000,0.000000,-0.233764,-0.020556,0.000000,0.500000
0.414462,-0.250000,0.000000,-0.233764,-0.021472,0.000000,0.500000
0.423406,-0.250000,0.000000,-0.233764,-0.022409,0.000000,0.500000
0.432350,-0.250000,0.000000,-0.233764,-0.023366,0.000000,0.500000
0.441293,-0.250000,0.000000,-0.233764,-0.024342,0.000000,0.500000
0.450237,-0.250000,0.000000,-0.233764,-0.025339,0.000000,0.500000
0.459181,-0.250000,0.000000,-0.233764,-0.026356,0.000000,0.500000
0.468125,-0.250000,0.000000,-0.233764,-0.027393,0.000000,0.500000
0.477069,-0.250000,0.000000,-0.233764,-0.028449,0.000000,0.500000
0.486013,-0.250000,0.000000,-0.233764,-0.029526,0.000000,0.500000
0.494957,-0.250000,0.000000,-0.233764,-0.030623,0.000000,0.500000
0.503900,-0.250000,0.000000,-0.233764,-0.031739,0.000000,0.500000
0.512844,-0.250000,0.000000,-0.233764,-0.032876,0.000000,0.500000
0.521788,-0.250000,0.000000,-0.233764,-0.034033,0.000000,0.500000
0.530732,-0.250000,0.000000,-0.233764,-0.035210,0.000000,0.500000
0.539676,-0.250000,0.000000,-0.233764,-0.036406,0.000000,0.500000
0.548620,-0.250000,0.000000,-0.233764,-0.037623,0.000000,0.500000
0.557564,-0.250000,0.000000,-0.233764,-0.038860,0.000000,0.500000
0.566508,-0.250000,0.000000,-0.233764,-0.040116,0.000000,0.500000
0.575451,-0.250000,0.000000,-0.233764,-0.041393,0.000000,0.500000
0.584395,-0.250000,0.000000,-0.233764,-0.042690,0.000000,0.500000
0.593339,-0.250000,0.000000,-0.233764,-0.044006,0.000000,0.500000
0.602283,-0.250000,0.000000,-0.233764,-0.045343,0.000000,0.500000
0.611227,-0.250000,0.000000,-0.233764,-0.046700,0.000000,0.500000
0.620171,-0.250000,0.000000,-0.233764,-0.048076,0.000000,0.500000
0.629115,-0.250000,0.000000,-0.233764,-0.049473,0.000000,0.500000
0.638059,-0.250000,0.000000,-0.233764,-0.050890,0.000000,0.500000
0.647002,-0.250000,0.000000,-0.233764,-0.052327,0.000000,0.500000
0.655946,-0.250000,0.000000,-0.233764,-0.053783,0.000000,0.500000
0.664890,-0.250000,0.000000,-0.233764,-0.055260,0.000000,0.500000
0.673834,-0.250000,0.000000,-0.233764,-0.056757,0.000000,0.500000
0.682778,-0.250000,0.000000,-0.233764,-0.058273,0.000000,0.500000
0.691722,-0.250000,0.000000,-0.233764,-0.059810,0.000000,0.500000
0.700666,-0.250000,0.000000,-0.233764,-0.061367,0.000000,0.500000
0.709610,-0.250000,0.000000,-0.233764,-0.062943,0.000000,0.500000
0.718553,-0.250000,0.000000,-0.233764,-0.064540,0.000000,0.500000
0.727497,-0.250000,0.000000,-0.233764,-0.066157,0.000000,0.500000
0.736441,-0.250000,0.000000,-0.233764,-0.067793,0.000000,0.500000
0.745385,-0.250000,0.000000,-0.233764,-0.069450,0.000000,0.500000
0.754329,-0.250000,0.000000,-0.233764,-0.071127,0.000000,0.500000
