x,B,f,A0,Atheta,A0`, energy
0.010000,-0.500017,0.000000,-0.248838,-0.000025,0.000000,0.500000
0.012710,-0.500020,0.000000,-0.248838,-0.000040,0.000000,0.500000
0.015420,-0.500016,0.000000,-0.248838,-0.000059,0.000000,0.500000
0.017528,-0.500007,0.000000,-0.248838,-0.000077,0.000000,0.500000
0.019636,-0.500005,0.000000,-0.248838,-0.000096,0.000000,0.500000
0.022045,-0.500004,0.000000,-0.248838,-0.000121,0.000000,0.500000
0.024454,-0.500003,0.000000,-0.248838,-0.000150,0.000000,0.500000
0.027164,-0.500002,0.000000,-0.248838,-0.000184,0.000000,0.500000
0.029874,-0.500001,0.000000,-0.248838,-0.000223,0.000000,0.500000
0.032585,-0.500001,0.000000,-0.248838,-0.000265,0.000000,0.500000
0.035295,-0.500001,0.000000,-0.248838,-0.000311,0.000000,0.500000
0.038908,-0.500001,0.000000,-0.248838,-0.000378,0.000000,0.500000
0.042522,-0.500001,0.000000,-0.248838,-0.000452,0.000000,0.500000
0.047942,-0.500001,0.000000,-0.248838,-0.000575,0.000000,0.500000
0.053362,-0.500001,0.000000,-0.248838,-0.000712,0.000000,0.500000
0.058783,-0.500000,0.000000,-0.248838,-0.000864,0.000000,0.500000
0.064203,-0.500000,0.000000,-0.248838,-0.001031,0.000000,0.500000
0.069623,-0.500000,0.000000,-0.248838,-0.001212,0.000000,0.500000
0.075043,-0.500000,0.000000,-0.248838,-0.001408,0.000000,0.500000
0.080464,-0.500000,0.000000,-0.248838,-0.001619,0.000000,0.500000
0.085884,-0.500000,0.000000,-0.248838,-0.001844,0.000000,0.500000
0.091304,-0.500000,0.000000,-0.248838,-0.002084,0.000000,0.500000
0.096725,-0.500000,0.000000,-0.248838,-0.002339,0.000000,0.500000
0.104855,-0.500000,0.000000,-0.248838,-0.002749,0.000000,0.500000
0.112985,-0.500000,0.000000,-0.248838,-0.003191,0.000000,0.500000
0.121116,-0.500000,0.000000,-0.248838,-0.003667,0.000000,0.500000
0.129246,-0.500000,0.000000,-0.248838,-0.004176,0.000000,0.500000
0.137377,-0.500000,0.000000,-0.248838,-0.004718,0.000000,0.500000
0.145507,-0.500000,0.000000,-0.248838,-0.005293,0.000000,0.500000
0.153637,-0.500000,0.000000,-0.248838,-0.005901,0.000000,0.500000
0.161768,-0.500000,0.000000,-0.248838,-0.006542,0.000000,0.500000
0.169898,-0.500000,0.000000,-0.248838,-0.007216,0.000000,0.500000
0.178029,-0.500000,0.000000,-0.248838,-0.007924,0.000000,0.500000
0.186159,-0.500000,0.000000,-0.248838,-0.008664,0.000000,0.500000
0.194290,-0.500000,0.000000,-0.248838,-0.009437,0.000000,0.500000
0.202420,-0.500000,0.000000,-0.248838,-0.010243,0.000000,0.500000
0.210550,-0.500000,0.000000,-0.248838,-0.011083,0.000000,0.500000
0.218681,-0.500000,0.000000,-0.248838,-0.011955,0.000000,0.500000
0.226811,-0.500000,0.000000,-0.248838,-0.012861,0.000000,0.500000
0.234942,-0.500000,0.000000,-0.248838,-0.013799,0.000000,0.500000
0.243072,-0.500000,0.000000,-0.248838,-0.014771,0.000000,0.500000
0.251203,-0.500000,0.000000,-0.248838,-0.015776,0.000000,0.500000
0.259333,-0.500000,0.000000,-0.248838,-0.016813,0.000000,0.500000
0.267463,-0.500000,0.000000,-0.248838,-0.017884,0.000000,0.500000
0.275594,-0.500000,0.000000,-0.248838,-0.018988,0.000000,0.500000
0.283724,-0.500000,0.000000,-0.248838,-0.020125,0.000000,0.500000
0.291855,-0.500000,0.000000,-0.248838,-0.021295,0.000000,0.500000
0.299985,-0.500000,0.000000,-0.248838,-0.022498,0.000000,0.500000
0.308116,-0.500000,0.000000,-0.248838,-0.023734,0.000000,0.500000
0.316246,-0.500000,0.000000,-0.248838,-0.025003,0.000000,0.500000
0.324376,-0.500000,0.000000,-0.248838,-0.026305,0.000000,0.500000
0.332507,-0.500000,0.000000,-0.248838,-0.027640,0.000000,0.500000
0.340637,-0.500000,0.000000,-0.248838,-0.029008,0.000000,0.500000
0.348768,-0.500000,0.000000,-0.248838,-0.030410,0.000000,0.500000
0.356898,-0.500000,0.000000,-0.248838,-0.031844,0.000000,0.500000
0.365028,-0.500000,0.000000,-0.248838,-0.033311,0.000000,0.500000
0.373159,-0.500000,0.000000,-0.248838,-0.034812,0.000000,0.500000
0.381289,-0.500000,0.000000,-0.248838,-0.036345,0.000000,0.500000
0.389420,-0.500000,0.000000,-0.248838,-0.037912,0.000000,0.500000
0.397550,-0.500000,0.000000,-0.248838,-0.039512,0.000000,0.500000
0.405681,-0.500000,0.000000,-0.248838,-0.041144,0.000000,0.500000
0.413811,-0.500000,0.000000,-0.248838,-0.042810,0.000000,0.500000
0.421941,-0.500000,0.000000,-0.248838,-0.044509,0.000000,0.500000
0.430072,-0.500000,0.000000,-0.248838,-0.046240,0.000000,0.500000
0.438202,-0.500000,0.000000,-0.248838,-0.048005,0.000000,0.500000
0.446333,-0.500000,0.000000,-0.248838,-0.049803,0.000000,0.500000
0.454463,-0.500000,0.000000,-0.248838,-0.051634,0.000000,0.500000
0.462594,-0.500000,0.000000,-0.248838,-0.053498,0.000000,0.500000
0.470724,-0.500000,0.000000,-0.248838,-0.055395,0.000000,0.500000
0.478854,-0.500000,0.000000,-0.248838,-0.057325,0.000000,0.500000
0.486985,-0.500000,0.000000,-0.248838,-0.059289,0.000000,0.500000
0.495115,-0.500000,0.000000,-0.248838,-0.061285,0.000000,0.500000
0.503246,-0.500000,0.000000,-0.248838,-0.063314,0.000000,0.500000
0.511376,-0.500000,0.000000,-0.248838,-0.065376,0.000000,0.500000
0.519507,-0.500000,0.000000,-0.248838,-0.067472,0.000000,0.500000
0.527637,-0.500000,0.000000,-0.248838,-0.069600,0.000000,0.500000
0.535767,-0.500000,0.000000,-0.248838,-0.071762,0.000000,0.500000
0.543898,-0.500000,0.000000,-0.248838,-0.073956,0.000000,0.500000
0.552028,-0.500000,0.000000,-0.248838,-0.076184,0.000000,0.500000
0.560159,-0.500000,0.000000,-0.248838,-0.078444,0.000000,0.500000
0.568289,-0.500000,0.000000,-0.248838,-0.080738,0.000000,0.500000
0.576419,-0.500000,0.000000,-0.248838,-0.083065,0.000000,0.500000
0.584550,-0.500000,0.000000,-0.248838,-0.085425,0.000000,0.500000
0.592680,-0.500000,0.000000,-0.248838,-0.087817,0.000000,0.500000
0.600811,-0.500000,0.000000,-0.248838,-0.090243,0.000000,0.500000
0.608941,-0.500000,0.000000,-0.248838,-0.092702,0.000000,0.500000
0.617072,-0.500000,0.000000,-0.248838,-0.095194,0.000000,0.500000
0.625202,-0.500000,0.000000,-0.248838,-0.097719,0.000000,0.500000
0.633332,-0.500000,0.000000,-0.248838,-0.100277,0.000000,0.500000
0.641463,-0.500000,0.000000,-0.248838,-0.102869,0.000000,0.500000
0.649593,-0.500000,0.000000,-0.248838,-0.105493,0.000000,0.500000
0.657724,-0.500000,0.000000,-0.248838,-0.108150,0.000000,0.500000
0.665854,-0.500000,0.000000,-0.248838,-0.110840,0.000000,0.500000
0.673985,-0.500000,0.000000,-0.248838,-0.113564,0.000000,0.500000
0.682115,-0.500000,0.000000,-0.248838,-0.116320,0.000000,0.500000
0.690245,-0.500000,0.000000,-0.248838,-0.119110,0.000000,0.500000
0.698376,-0.500000,0.000000,-0.248838,-0.121932,0.000000,0.500000
0.706506,-0.500000,0.000000,-0.248838,-0.124788,0.000000,0.500000
0.714637,-0.500000,0.000000,-0.248838,-0.127676,0.000000,0.500000
0.722767,-0.500000,0.000000,-0.248838,-0.130598,0.000000,0.500000
0.730898,-0.500000,0.000000,-0.248838,-0.133553,0.000000,0.500000
0.739028,-0.500000,0.000000,-0.248838,-0.136541,0.000000,0.500000
0.747158,-0.500000,0.000000,-0.248838,-0.139561,0.000000,0.500000
0.755289,-0.500000,0.000000,-0.248838,-0.142615,0.000000,0.500000
0.763419,-0.500000,0.000000,-0.248838,-0.145702,0.000000,0.500000
0.771550,-0.500000,0.000000,-0.248838,-0.148822,0.000000,0.500000
0.779680,-0.500000,0.000000,-0.248838,-0.151975,0.000000,0.500000
0.787810,-0.500000,0.000000,-0.248838,-0.155161,0.000000,0.500000
0.795941,-0.500000,0.000000,-0.248838,-0.158380,0.000000,0.500000
0.804071,-0.500000,0.000000,-0.248838,-0.161633,0.000000,0.500000
0.812202,-0.500000,0.000000,-0.248838,-0.164918,0.000000,0.500000
0.820332,-0.500000,0.000000,-0.248838,-0.168236,0.000000,0.500000
0.828463,-0.500000,0.000000,-0.248838,-0.171588,0.000000,0.500000
0.836593,-0.500000,0.000000,-0.248838,-0.174972,0.000000,0.500000
0.844723,-0.500000,0.000000,-0.248838,-0.178389,0.000000,0.500000
0.851950,-0.500000,0.000000,-0.248838,-0.181455,0.000000,0.500000
0.859178,-0.500000,0.000000,-0.248838,-0.184547,0.000000,0.500000
0.864598,-0.500000,0.000000,-0.248838,-0.186882,0.000000,0.500000
0.870018,-0.500000,0.000000,-0.248838,-0.189233,0.000000,0.500000
0.875438,-0.500000,0.000000,-0.248838,-0.191598,0.000000,0.500000
0.880859,-0.500000,0.000000,-0.248838,-0.193978,0.000000,0.500000
0.886279,-0.500000,0.000000,-0.248838,-0.196373,0.000000,0.500000
0.891699,-0.500000,0.000000,-0.248838,-0.198782,0.000000,0.500000
0.897119,-0.500000,0.000000,-0.248838,-0.201206,0.000000,0.500000
0.902540,-0.500000,0.000000,-0.248838,-0.203645,0.000000,0.500000
0.907960,-0.500000,0.000000,-0.248838,-0.206098,0.000000,0.500000
0.913380,-0.500000,0.000000,-0.248838,-0.208566,0.000000,0.500000
0.918801,-0.500000,0.000000,-0.248838,-0.211049,0.000000,0.500000
0.924221,-0.500000,0.000000,-0.248838,-0.213546,0.000000,0.500000
0.929641,-0.500000,0.000000,-0.248838,-0.216058,0.000000,0.500000
0.935061,-0.500000,0.000000,-0.248838,-0.218585,0.000000,0.500000
0.940482,-0.500000,0.000000,-0.248838,-0.221126,0.000000,0.500000
0.945902,-0.500000,0.000000,-0.248838,-0.223683,0.000000,0.500000
0.951322,-0.500000,0.000000,-0.248838,-0.226254,0.000000,0.500000
0.956743,-0.500000,0.000000,-0.248838,-0.228839,0.000000,0.500000
0.962163,-0.500000,0.000000,-0.248838,-0.231439,0.000000,0.500000
0.967583,-0.500000,0.000000,-0.248838,-0.234054,0.000000,0.500000
0.973003,-0.500000,0.000000,-0.248838,-0.236684,0.000000,0.500000
0.978424,-0.500000,0.000000,-0.248838,-0.239328,0.000000,0.500000
0.983844,-0.500000,0.000000,-0.248838,-0.241987,0.000000,0.500000
0.989264,-0.500000,0.000000,-0.248838,-0.244661,0.000000,0.500000
0.994685,-0.500000,0.000000,-0.248838,-0.247349,0.000000,0.500000
1.000105,-0.500000,0.000000,-0.248838,-0.250052,0.000000,0.500000
1.005525,-0.500000,0.000000,-0.248838,-0.252770,0.000000,0.500000
1.010945,-0.500000,0.000000,-0.248838,-0.255503,0.000000,0.500000
1.016366,-0.500000,0.000000,-0.248838,-0.258250,0.000000,0.500000
1.021786,-0.500000,0.000000,-0.248838,-0.261012,0.000000,0.500000
1.027206,-0.500000,0.000000,-0.248838,-0.263788,0.000000,0.500000
1.032627,-0.500000,0.000000,-0.248838,-0.266579,0.000000,0.500000
1.038047,-0.500000,0.000000,-0.248838,-0.269385,0.000000,0.500000
1.043467,-0.500000,0.000000,-0.248838,-0.272206,0.000000,0.500000
1.048887,-0.500000,0.000000,-0.248838,-0.275041,0.000000,0.500000
1.054308,-0.500000,0.000000,-0.248838,-0.277891,0.000000,0.500000
