x,B,f,A0,Atheta,A0`, energy
0.010000,-0.400000,0.000000,-0.299829,-0.000020,0.000000,0.666757
0.010065,-0.400000,0.000001,-0.299829,-0.000020,0.000000,0.666756
0.010130,-0.400000,0.000001,-0.299829,-0.000021,0.000000,0.666755
0.010195,-0.400000,0.000002,-0.299829,-0.000021,0.000000,0.666754
0.010260,-0.400000,0.000002,-0.299829,-0.000021,0.000000,0.666753
0.010325,-0.400000,0.000003,-0.299829,-0.000021,0.000000,0.666753
0.010390,-0.400000,0.000004,-0.299829,-0.000022,0.000000,0.666752
0.010456,-0.400000,0.000004,-0.299829,-0.000022,0.000000,0.666751
0.010521,-0.400000,0.000005,-0.299829,-0.000022,0.000000,0.666750
0.010586,-0.400000,0.000005,-0.299829,-0.000022,0.000000,0.666750
0.010651,-0.400000,0.000006,-0.299829,-0.000023,0.000000,0.666749
0.010716,-0.400000,0.000007,-0.299829,-0.000023,0.000000,0.666749
0.010781,-0.400000,0.000007,-0.299829,-0.000023,0.000000,0.666748
0.010846,-0.400000,0.000008,-0.299829,-0.000024,0.000000,0.666748
0.010911,-0.400000,0.000008,-0.299829,-0.000024,0.000000,0.666748
0.010976,-0.400000,0.000009,-0.299829,-0.000024,0.000000,0.666747
0.011041,-0.400000,0.000010,-0.299829,-0.000024,0.000000,0.666747
0.011106,-0.400000,0.000010,-0.299829,-0.000025,0.000000,0.666747
0.011171,-0.400000,0.000011,-0.299829,-0.000025,0.000000,0.666747
0.011237,-0.400000,0.000011,-0.299829,-0.000025,0.000000,0.666747
0.011302,-0.400000,0.000012,-0.299829,-0.000026,0.000000,0.666746
0.011367,-0.400000,0.000012,-0.299829,-0.000026,0.000000,0.666746
0.011432,-0.400000,0.000013,-0.299829,-0.000026,0.000000,0.666746
0.011497,-0.400000,0.000013,-0.299829,-0.000026,0.000000,0.666746
0.011562,-0.400000,0.000014,-0.299829,-0.000027,0.000000,0.666746
0.011627,-0.400000,0.000015,-0.299829,-0.000027,0.000000,0.666746
0.011692,-0.400000,0.000015,-0.299829,-0.000027,0.000000,0.666747
0.011757,-0.400000,0.000016,-0.299829,-0.000028,0.000000,0.666747
0.011822,-0.400000,0.000016,-0.299829,-0.000028,0.000000,0.666747
0.011887,-0.400000,0.000017,-0.299829,-0.000028,0.000000,0.666747
0.011952,-0.400000,0.000017,-0.299829,-0.000029,0.000000,0.666747
