x,B,f,A0,Atheta,A0`, energy
0.010000,-0.500000,0.000000,3.205346,-0.000025,0.000000,0.500000
0.012710,-0.500000,-0.000000,3.205346,-0.000040,0.000000,0.500000
0.015420,-0.500000,-0.000000,3.205346,-0.000059,0.000000,0.500000
0.018130,-0.500000,-0.000000,3.205346,-0.000082,0.000000,0.500000
0.020841,-0.500000,-0.000000,3.205346,-0.000109,0.000000,0.500000
0.023551,-0.500000,-0.000000,3.205346,-0.000139,0.000000,0.500000
0.026261,-0.500000,-0.000000,3.205346,-0.000172,0.000000,0.500000
0.028971,-0.500000,0.000000,3.205346,-0.000210,0.000000,0.500000
0.031681,-0.500000,0.000000,3.205346,-0.000251,0.000000,0.500000
0.034391,-0.500000,0.000000,3.205346,-0.000296,0.000000,0.500000
0.037101,-0.500000,0.000000,3.205346,-0.000344,0.000000,0.500000
0.039812,-0.500000,0.000000,3.205346,-0.000396,0.000000,0.500000
0.042522,-0.500000,0.000000,3.205346,-0.000452,0.000000,0.500000
0.045232,-0.500000,0.000000,3.205346,-0.000511,0.000000,0.500000
0.047942,-0.500000,0.000000,3.205346,-0.000575,0.000000,0.500000
0.050652,-0.500000,0.000000,3.205346,-0.000641,0.000000,0.500000
0.053362,-0.500000,0.000000,3.205346,-0.000712,0.000000,0.500000
0.056072,-0.500000,0.000000,3.205346,-0.000786,0.000000,0.500000
0.058783,-0.500000,0.000000,3.205346,-0.000864,0.000000,0.500000
0.061493,-0.500000,0.000000,3.205346,-0.000945,0.000000,0.500000
0.064203,-0.500000,0.000000,3.205346,-0.001031,0.000000,0.500000
0.066913,-0.500000,0.000000,3.205346,-0.001119,0.000000,0.500000
0.069623,-0.500000,0.000000,3.205346,-0.001212,0.000000,0.500000
0.072333,-0.500000,0.000000,3.205346,-0.001308,0.000000,0.500000
0.075043,-0.500000,0.000000,3.205346,-0.001408,0.000000,0.500000
0.077754,-0.500000,0.000000,3.205346,-0.001511,0.000000,0.500000
0.080464,-0.500000,0.000000,3.205346,-0.001619,0.000000,0.500000
