x,B,f,A0,Atheta,A0`, energy
0.010000,-0.250000,0.000000,-0.226317,-0.000013,0.000000,0.500000
0.013614,-0.250000,0.000000,-0.226317,-0.000023,0.000000,0.500000
0.019034,-0.250000,0.000000,-0.226317,-0.000045,0.000000,0.500000
0.024454,-0.250000,0.000000,-0.226317,-0.000075,0.000000,0.500000
0.032585,-0.250569,0.000000,-0.226317,-0.000133,0.000000,0.500000
0.040715,-0.250747,0.000000,-0.226317,-0.000208,0.000000,0.500000
0.048845,-0.250076,0.000000,-0.226317,-0.000299,0.000000,0.500000
0.056976,-0.250031,0.000000,-0.226317,-0.000406,0.000000,0.500000
0.065106,-0.250006,0.000000,-0.226317,-0.000530,0.000000,0.500000
0.073237,-0.250003,0.000000,-0.226317,-0.000671,0.000000,0.500000
0.081367,-0.250000,0.000000,-0.226317,-0.000828,0.000000,0.500000
0.089497,-0.250000,0.000000,-0.226317,-0.001002,0.000000,0.500000
0.097628,-0.250000,0.000000,-0.226317,-0.001192,0.000000,0.500000
0.105758,-0.250000,0.000000,-0.226317,-0.001399,0.000000,0.500000
0.113889,-0.250000,0.000000,-0.226317,-0.001622,0.000000,0.500000
0.122019,-0.250000,0.000000,-0.226317,-0.001862,0.000000,0.500000
0.130150,-0.250000,0.000000,-0.226317,-0.002118,0.000000,0.500000
0.138280,-0.250000,0.000000,-0.226317,-0.002391,0.000000,0.500000
0.146410,-0.250000,0.000000,-0.226317,-0.002680,0.000000,0.500000
0.154541,-0.250000,0.000000,-0.226317,-0.002986,0.000000,0.500000
0.162671,-0.250000,0.000000,-0.226317,-0.003308,0.000000,0.500000
0.170802,-0.250000,0.000000,-0.226317,-0.003647,0.000000,0.500000
0.178932,-0.250000,0.000000,-0.226317,-0.004003,0.000000,0.500000
0.187063,-0.250000,0.000000,-0.226317,-0.004374,0.000000,0.500000
0.195193,-0.250000,0.000000,-0.226317,-0.004763,0.000000,0.500000
0.203323,-0.250000,0.000000,-0.226317,-0.005168,0.000000,0.500000
0.211454,-0.250000,0.000000,-0.226317,-0.005590,0.000000,0.500000
0.219584,-0.250000,0.000000,-0.226317,-0.006028,0.000000,0.500000
0.227715,-0.250000,0.000000,-0.226317,-0.006482,0.000000,0.500000
0.235845,-0.250000,0.000000,-0.226317,-0.006953,0.000000,0.500000
0.243976,-0.250000,0.000000,-0.226317,-0.007441,0.000000,0.500000
0.252106,-0.250000,0.000000,-0.226317,-0.007945,0.000000,0.500000
0.260236,-0.250000,0.000000,-0.226317,-0.008466,0.000000,0.500000
0.268367,-0.250000,0.000000,-0.226317,-0.009003,0.000000,0.500000
0.276497,-0.250000,0.000000,-0.226317,-0.009557,0.000000,0.500000
0.284628,-0.250000,0.000000,-0.226317,-0.010127,0.000000,0.500000
0.292758,-0.250000,0.000000,-0.226317,-0.010714,0.000000,0.500000
0.300888,-0.250000,0.000000,-0.226317,-0.011317,0.000000,0.500000
0.309019,-0.250000,0.000000,-0.226317,-0.011937,0.000000,0.500000
0.317149,-0.250000,0.000000,-0.226317,-0.012573,0.000000,0.500000
0.325280,-0.250000,0.000000,-0.226317,-0.013226,0.000000,0.500000
0.333410,-0.250000,0.000000,-0.226317,-0.013896,0.000000,0.500000
0.341541,-0.250000,0.000000,-0.226317,-0.014582,0.000000,0.500000
0.349671,-0.250000,0.000000,-0.226317,-0.015284,0.000000,0.500000
0.357801,-0.250000,0.000000,-0.226317,-0.016003,0.000000,0.500000
0.365932,-0.250000,0.000000,-0.226317,-0.016739,0.000000,0.500000
0.374062,-0.250000,0.000000,-0.226317,-0.017491,0.000000,0.500000
0.382193,-0.250000,0.000000,-0.226317,-0.018259,0.000000,0.500000
0.390323,-0.250000,0.000000,-0.226317,-0.019044,0.000000,0.500000
0.398454,-0.250000,0.000000,-0.226317,-0.019846,0.000000,0.500000
0.406584,-0.250000,0.000000,-0.226317,-0.020664,0.000000,0.500000
0.414714,-0.250000,0.000000,-0.226317,-0.021499,0.000000,0.500000
0.422845,-0.250000,0.000000,-0.226317,-0.022350,0.000000,0.500000
0.430975,-0.250000,0.000000,-0.226317,-0.023218,0.000000,0.500000
0.439106,-0.250000,0.000000,-0.226317,-0.024102,0.000000,0.500000
0.447236,-0.250000,0.000000,-0.226317,-0.025003,0.000000,0.500000
0.455367,-0.250000,0.000000,-0.226317,-0.025920,0.000000,0.500000
0.463497,-0.250000,0.000000,-0.226317,-0.026854,0.000000,0.500000
0.471627,-0.250000,0.000000,-0.226317,-0.027804,0.000000,0.500000
0.479758,-0.250000,0.000000,-0.226317,-0.028771,0.000000,0.500000
0.489243,-0.250000,0.000000,-0.226317,-0.029920,0.000000,0.500000
0.498729,-0.250000,0.000000,-0.226317,-0.031092,0.000000,0.500000
0.507311,-0.250000,0.000000,-0.226317,-0.032171,0.000000,0.500000
0.515893,-0.250000,0.000000,-0.226317,-0.033269,0.000000,0.500000
0.524023,-0.250000,0.000000,-0.226317,-0.034326,0.000000,0.500000
0.532154,-0.250000,0.000000,-0.226317,-0.035399,0.000000,0.500000
0.540284,-0.250000,0.000000,-0.226317,-0.036489,0.000000,0.500000
0.548415,-0.250000,0.000000,-0.226317,-0.037595,0.000000,0.500000
0.556545,-0.250000,0.000000,-0.226317,-0.038718,0.000000,0.500000
0.564676,-0.250000,0.000000,-0.226317,-0.039858,0.000000,0.500000
0.572806,-0.250000,0.000000,-0.226317,-0.041014,0.000000,0.500000
0.580936,-0.250000,0.000000,-0.226317,-0.042186,0.000000,0.500000
0.589067,-0.250000,0.000000,-0.226317,-0.043375,0.000000,0.500000
0.597197,-0.250000,0.000000,-0.226317,-0.044581,0.000000,0.500000
0.605328,-0.250000,0.000000,-0.226317,-0.045803,0.000000,0.500000
0.613458,-0.250000,0.000000,-0.226317,-0.047042,0.000000,0.500000
0.621588,-0.250000,0.000000,-0.226317,-0.048297,0.000000,0.500000
0.629719,-0.250000,0.000000,-0.226317,-0.049569,0.000000,0.500000
0.637849,-0.250000,0.000000,-0.226317,-0.050857,0.000000,0.500000
0.645980,-0.250000,0.000000,-0.226317,-0.052162,0.000000,0.500000
0.654110,-0.250000,0.000000,-0.226317,-0.053483,0.000000,0.500000
0.662241,-0.250000,0.000000,-0.226317,-0.054821,0.000000,0.500000
0.670371,-0.250000,0.000000,-0.226317,-0.056175,0.000000,0.500000
0.678501,-0.250000,0.000000,-0.226317,-0.057546,0.000000,0.500000
0.686632,-0.250000,0.000000,-0.226317,-0.058933,0.000000,0.500000
0.694762,-0.250000,0.000000,-0.226317,-0.060337,0.000000,0.500000
0.702893,-0.250000,0.000000,-0.226317,-0.061758,0.000000,0.500000
0.711023,-0.250000,0.000000,-0.226317,-0.063195,0.000000,0.500000
0.719154,-0.250000,0.000000,-0.226317,-0.064648,0.000000,0.500000
0.727284,-0.250000,0.000000,-0.226317,-0.066118,0.000000,0.500000
0.735414,-0.250000,0.000000,-0.226317,-0.067605,0.000000,0.500000
0.743545,-0.250000,0.000000,-0.226317,-0.069108,0.000000,0.500000
0.751675,-0.250000,0.000000,-0.226317,-0.070627,0.000000,0.500000
0.759806,-0.250000,0.000000,-0.226317,-0.072164,0.000000,0.500000
0.767936,-0.250000,0.000001,-0.226317,-0.073716,0.000000,0.500000
0.776067,-0.250000,0.000001,-0.226317,-0.075285,0.000000,0.500000
0.784197,-0.250000,0.000001,-0.226317,-0.076871,0.000000,0.500000
0.792327,-0.250000,0.000001,-0.226317,-0.078473,0.000000,0.500000
0.800458,-0.250000,0.000001,-0.226317,-0.080092,0.000000,0.500000
0.808588,-0.250000,0.000001,-0.226317,-0.081727,0.000000,0.500000
