x,B,f,A0,Atheta,A0`, energy
0.010000,-0.500000,0.000000,-0.248648,-0.000025,0.000000,0.500000
0.013614,-0.500000,0.000000,-0.248648,-0.000046,0.000000,0.500000
0.018130,-0.501494,0.000000,-0.248648,-0.000082,0.000000,0.500000
0.022647,-0.501690,0.000000,-0.248648,-0.000129,0.000000,0.500000
0.028068,-0.499983,0.000000,-0.248648,-0.000197,0.000000,0.500000
0.033488,-0.500026,0.000000,-0.248648,-0.000281,0.000000,0.500000
0.044328,-0.500683,0.000000,-0.248648,-0.000492,0.000000,0.500000
0.055169,-0.500879,0.000000,-0.248648,-0.000762,0.000000,0.500000
0.067365,-0.500116,0.000000,-0.248648,-0.001136,0.000000,0.500000
0.079560,-0.500045,0.000000,-0.248648,-0.001584,0.000000,0.500000
0.091756,-0.500007,0.000000,-0.248648,-0.002106,0.000000,0.500000
0.103952,-0.500003,0.000000,-0.248648,-0.002703,0.000000,0.500000
0.116147,-0.500000,0.000000,-0.248648,-0.003374,0.000000,0.500000
0.128343,-0.500000,0.000000,-0.248648,-0.004119,0.000000,0.500000
0.140538,-0.500000,0.000000,-0.248648,-0.004939,0.000000,0.500000
0.152734,-0.500000,0.000000,-0.248648,-0.005833,0.000000,0.500000
0.164930,-0.500000,0.000000,-0.248648,-0.006802,0.000000,0.500000
0.177125,-0.500000,0.000000,-0.248648,-0.007845,0.000000,0.500000
0.189321,-0.500000,0.000000,-0.248648,-0.008962,0.000000,0.500000
0.201517,-0.500000,0.000000,-0.248648,-0.010154,0.000000,0.500000
0.213712,-0.500000,0.000000,-0.248648,-0.011420,0.000000,0.500000
0.225908,-0.500000,0.000000,-0.248648,-0.012760,0.000000,0.500000
0.238104,-0.500000,0.000000,-0.248648,-0.014175,0.000000,0.500000
0.250299,-0.500000,0.000000,-0.248648,-0.015664,0.000000,0.500000
0.262495,-0.500000,0.000000,-0.248648,-0.017227,0.000000,0.500000
0.274690,-0.500000,0.000000,-0.248648,-0.018865,0.000000,0.500000
0.286886,-0.500000,0.000000,-0.248648,-0.020577,0.000000,0.500000
0.299082,-0.500000,0.000000,-0.248648,-0.022364,0.000000,0.500000
0.311277,-0.500000,0.000000,-0.248648,-0.024225,0.000000,0.500000
0.323473,-0.500000,0.000000,-0.248648,-0.026160,0.000000,0.500000
0.335669,-0.500000,0.000000,-0.248648,-0.028170,0.000000,0.500000
0.347864,-0.500000,0.000000,-0.248648,-0.030254,0.000000,0.500000
0.360060,-0.500000,0.000000,-0.248648,-0.032412,0.000000,0.500000
0.372256,-0.500000,0.000000,-0.248648,-0.034645,0.000000,0.500000
0.384451,-0.500000,0.000000,-0.248648,-0.036952,0.000000,0.500000
0.396647,-0.500000,0.000000,-0.248648,-0.039334,0.000000,0.500000
0.408842,-0.500000,0.000000,-0.248648,-0.041789,0.000000,0.500000
0.421038,-0.500000,0.000000,-0.248648,-0.044320,0.000000,0.500000
0.433234,-0.500000,0.000000,-0.248648,-0.046924,0.000000,0.500000
0.445429,-0.500000,0.000000,-0.248648,-0.049603,0.000000,0.500000
0.457625,-0.500000,0.000000,-0.248648,-0.052356,0.000000,0.500000
0.469821,-0.500000,0.000000,-0.248648,-0.055184,0.000000,0.500000
0.482016,-0.500000,0.000000,-0.248648,-0.058086,0.000000,0.500000
0.494212,-0.500000,0.000000,-0.248648,-0.061063,0.000000,0.500000
0.506407,-0.500000,0.000000,-0.248648,-0.064113,0.000000,0.500000
0.518603,-0.500000,0.000000,-0.248648,-0.067239,0.000000,0.500000
0.530799,-0.500000,0.000000,-0.248648,-0.070438,0.000000,0.500000
0.542994,-0.500000,0.000000,-0.248648,-0.073712,0.000000,0.500000
0.555190,-0.500000,0.000000,-0.248648,-0.077060,0.000000,0.500000
0.567386,-0.500000,0.000000,-0.248648,-0.080483,0.000000,0.500000
0.579581,-0.500000,0.000000,-0.248648,-0.083980,0.000000,0.500000
0.591777,-0.500000,0.000000,-0.248648,-0.087551,0.000000,0.500000
0.603973,-0.500000,0.000000,-0.248648,-0.091197,0.000000,0.500000
0.616168,-0.500000,0.000000,-0.248648,-0.094917,0.000000,0.500000
0.628364,-0.500000,0.000000,-0.248648,-0.098712,0.000000,0.500000
0.640559,-0.500000,0.000000,-0.248648,-0.102580,0.000000,0.500000
0.652755,-0.500000,0.000000,-0.248648,-0.106524,0.000000,0.500000
0.664951,-0.500000,0.000000,-0.248648,-0.110541,0.000000,0.500000
0.677146,-0.500000,0.000000,-0.248648,-0.114633,0.000000,0.500000
0.689342,-0.500000,0.000000,-0.248648,-0.118799,0.000000,0.500000
0.701538,-0.500000,0.000000,-0.248648,-0.123040,0.000000,0.500000
0.713733,-0.500000,0.000000,-0.248648,-0.127355,0.000000,0.500000
0.725929,-0.500000,0.000000,-0.248648,-0.131745,0.000000,0.500000
0.738125,-0.500000,0.000000,-0.248648,-0.136208,0.000000,0.500000
0.750320,-0.500000,0.000000,-0.248648,-0.140746,0.000000,0.500000
0.762516,-0.500000,0.000000,-0.248648,-0.145359,0.000000,0.500000
0.774711,-0.500000,0.000000,-0.248648,-0.150046,0.000000,0.500000
0.786907,-0.500000,0.000000,-0.248648,-0.154807,0.000000,0.500000
0.799103,-0.500000,0.000000,-0.248648,-0.159643,0.000000,0.500000
0.811298,-0.500000,0.000000,-0.248648,-0.164553,0.000000,0.500000
0.823494,-0.500000,0.000000,-0.248648,-0.169537,0.000000,0.500000
0.835690,-0.500000,0.000000,-0.248648,-0.174596,0.000000,0.500000
0.847885,-0.500000,0.000000,-0.248648,-0.179729,0.000000,0.500000
0.860081,-0.500000,0.000000,-0.248648,-0.184936,0.000000,0.500000
0.872277,-0.500000,0.000000,-0.248648,-0.190218,0.000000,0.500000
0.884472,-0.500000,0.000000,-0.248648,-0.195574,0.000000,0.500000
0.896668,-0.500000,0.000000,-0.248648,-0.201005,0.000000,0.500000
0.908863,-0.500000,0.000000,-0.248648,-0.206510,0.000000,0.500000
0.921059,-0.500000,0.000000,-0.248648,-0.212089,0.000000,0.500000
0.933255,-0.500000,0.000000,-0.248648,-0.217742,0.000000,0.500000
0.945450,-0.500000,0.000000,-0.248648,-0.223470,0.000000,0.500000
0.957646,-0.500000,0.000000,-0.248648,-0.229273,0.000000,0.500000
0.969842,-0.500000,0.000000,-0.248648,-0.235150,0.000000,0.500000
0.982037,-0.500000,0.000000,-0.248648,-0.241101,0.000000,0.500000
0.996943,-0.500000,0.000000,-0.248648,-0.248475,0.000000,0.500000
1.011849,-0.500000,0.000000,-0.248648,-0.255961,0.000000,0.500000
1.029465,-0.500000,0.000000,-0.248648,-0.264951,0.000000,0.500000
1.047081,-0.500000,0.000000,-0.248648,-0.274096,0.000000,0.500000
1.060180,-0.500000,0.000000,-0.248648,-0.280997,0.000000,0.500000
1.073279,-0.500000,0.000000,-0.248648,-0.287983,0.000000,0.500000
1.085474,-0.500000,0.000000,-0.248648,-0.294565,0.000000,0.500000
1.097670,-0.500000,0.000000,-0.248648,-0.301221,0.000000,0.500000
1.109866,-0.500000,0.000000,-0.248648,-0.307952,0.000000,0.500000
1.122061,-0.500000,0.000000,-0.248648,-0.314757,0.000000,0.500000
1.134257,-0.500000,0.000000,-0.248648,-0.321636,0.000000,0.500000
1.146452,-0.500000,0.000000,-0.248648,-0.328590,0.000000,0.500000
1.158648,-0.500000,0.000000,-0.248648,-0.335618,0.000000,0.500000
1.170844,-0.500000,0.000000,-0.248648,-0.342720,0.000000,0.500000
1.183039,-0.500000,0.000000,-0.248648,-0.349897,0.000000,0.500000
1.195235,-0.500000,0.000000,-0.248648,-0.357148,0.000000,0.500000
1.207431,-0.500000,0.000000,-0.248648,-0.364474,0.000000,0.500000
1.219626,-0.500000,0.000000,-0.248648,-0.371873,0.000000,0.500000
1.231822,-0.500000,0.000000,-0.248648,-0.379348,0.000000,0.500000
1.244018,-0.500000,0.000000,-0.248648,-0.386896,0.000000,0.500000
1.256213,-0.500000,0.000000,-0.248648,-0.394519,0.000000,0.500000
1.268409,-0.500000,0.000000,-0.248648,-0.402217,0.000000,0.500000
1.280604,-0.500000,0.000000,-0.248648,-0.409988,0.000000,0.500000
1.292800,-0.500000,0.000000,-0.248648,-0.417834,0.000000,0.500000
1.304996,-0.500000,0.000000,-0.248648,-0.425755,0.000000,0.500000
1.317191,-0.500000,0.000000,-0.248648,-0.433750,0.000000,0.500000
1.329387,-0.500000,0.000000,-0.248648,-0.441819,0.000000,0.500000
1.341583,-0.500000,0.000000,-0.248648,-0.449962,0.000000,0.500000
1.353778,-0.500000,0.000000,-0.248648,-0.458180,0.000000,0.500000
1.365974,-0.500000,0.000000,-0.248648,-0.466473,0.000000,0.500000
1.378170,-0.500000,0.000000,-0.248648,-0.474839,0.000000,0.500000
1.390365,-0.500000,0.000000,-0.248648,-0.483280,0.000000,0.500000
1.402561,-0.500000,0.000000,-0.248648,-0.491796,0.000000,0.500000
1.414756,-0.500000,0.000000,-0.248648,-0.500385,0.000000,0.500000
1.426952,-0.500000,0.000000,-0.248648,-0.509049,0.000000,0.500000
1.439148,-0.500000,0.000000,-0.248648,-0.517788,0.000000,0.500000
1.454053,-0.500000,0.000000,-0.248648,-0.528569,0.000000,0.500000
1.468959,-0.500000,0.000000,-0.248648,-0.539462,0.000000,0.500000
1.483865,-0.500000,0.000000,-0.248648,-0.550465,0.000000,0.500000
1.498771,-0.500000,0.000000,-0.248648,-0.561580,0.000000,0.500000
1.510966,-0.500000,0.000000,-0.248648,-0.570756,0.000000,0.500000
1.523162,-0.500000,0.000000,-0.248648,-0.580007,0.000000,0.500000
1.535358,-0.500000,0.000000,-0.248648,-0.589332,0.000000,0.500000
1.547553,-0.500000,0.000000,-0.248648,-0.598732,0.000000,0.500000
1.559749,-0.500000,0.000000,-0.248648,-0.608206,0.000000,0.500000
1.571945,-0.500000,0.000000,-0.248648,-0.617754,0.000000,0.500000
1.584140,-0.500000,0.000000,-0.248648,-0.627376,0.000000,0.500000
1.596336,-0.500000,0.000000,-0.248648,-0.637073,0.000000,0.500000
1.608531,-0.500000,0.000000,-0.248648,-0.646845,0.000000,0.500000
1.620727,-0.500000,0.000000,-0.248648,-0.656690,0.000000,0.500000
1.632923,-0.500000,0.000000,-0.248648,-0.666611,0.000000,0.500000
1.645118,-0.500000,0.000000,-0.248648,-0.676605,0.000000,0.500000
1.657314,-0.500000,0.000000,-0.248648,-0.686674,0.000000,0.500000
1.669510,-0.500000,0.000000,-0.248648,-0.696817,0.000000,0.500000
1.681705,-0.500000,0.000000,-0.248648,-0.707035,0.000000,0.500000
1.693901,-0.500000,0.000001,-0.248648,-0.717326,0.000000,0.500000
1.706097,-0.500000,0.000001,-0.248648,-0.727693,0.000000,0.500000
1.718292,-0.500000,0.000001,-0.248648,-0.738133,0.000000,0.500000
1.730488,-0.500000,0.000001,-0.248648,-0.748648,0.000000,0.500000
1.742683,-0.500000,0.000001,-0.248648,-0.759238,0.000000,0.500000
1.754879,-0.500000,0.000001,-0.248648,-0.769902,0.000000,0.500000
1.767075,-0.500000,0.000001,-0.248648,-0.780640,0.000000,0.500000
1.779270,-0.500000,0.000001,-0.248648,-0.791452,0.000000,0.500000
1.791466,-0.500000,0.000001,-0.248648,-0.802339,0.000000,0.500000
1.803662,-0.500000,0.000001,-0.248648,-0.813300,0.000000,0.500000
1.815857,-0.500000,0.000001,-0.248648,-0.824336,0.000000,0.500000
1.828053,-0.500000,0.000001,-0.248648,-0.835446,0.000000,0.500000
1.840249,-0.500000,0.000002,-0.248648,-0.846630,0.000000,0.500000
1.853573,-0.500000,0.000002,-0.248648,-0.858935,0.000000,0.500000
1.866898,-0.500000,0.000002,-0.248648,-0.871329,0.000000,0.500000
1.884288,-0.500000,0.000002,-0.248648,-0.887637,0.000000,0.500000
1.901678,-0.500000,0.000002,-0.248648,-0.904097,0.000000,0.500000
1.919972,-0.500000,0.000003,-0.248648,-0.921574,0.000000,0.500000
1.938265,-0.500000,0.000003,-0.248648,-0.939219,0.000000,0.500000
1.956559,-0.500000,0.000003,-0.248648,-0.957032,0.000000,0.500000
1.974852,-0.500000,0.000004,-0.248648,-0.975012,0.000000,0.500000
1.992468,-0.500000,0.000004,-0.248648,-0.992484,0.000000,0.500000
2.010084,-0.500000,0.000005,-0.248648,-1.010111,0.000000,0.500000
