x,B,f,A0,Atheta,A0`, energy
1.500000,-1.000000,0.000000,6.652877,-1.125000,-0.000000,0.500000
1.503435,-1.000000,0.000001,6.652877,-1.130158,-0.000000,0.500000
1.506869,-1.000000,0.000001,6.652877,-1.135327,-0.000000,0.500000
1.509445,-1.000000,0.000002,6.652877,-1.139212,-0.000000,0.500000
1.512021,-1.000000,0.000002,6.652877,-1.143104,-0.000000,0.500000
1.514597,-1.000000,0.000003,6.652877,-1.147002,-0.000000,0.500000
1.517173,-1.000000,0.000003,6.652877,-1.150907,-0.000000,0.500000
1.519749,-1.000000,0.000004,6.652877,-1.154818,-0.000000,0.500000
1.522325,-1.000000,0.000004,6.652877,-1.158736,-0.000000,0.500000
1.524042,-1.000000,0.000004,6.652877,-1.161352,-0.000000,0.500000
1.525759,-1.000000,0.000005,6.652877,-1.163971,-0.000000,0.500000
1.527477,-1.000000,0.000005,6.652877,-1.166592,-0.000000,0.500000
1.529194,-1.000000,0.000005,6.652877,-1.169217,-0.000000,0.500000
1.530911,-1.000000,0.000006,6.652877,-1.171844,-0.000000,0.500000
1.532628,-1.000000,0.000006,6.652877,-1.174475,-0.000000,0.500000
1.534346,-1.000000,0.000006,6.652877,-1.177108,-0.000000,0.500000
1.536063,-1.000000,0.000007,6.652877,-1.179745,-0.000000,0.500000
1.537780,-1.000000,0.000007,6.652877,-1.182384,-0.000000,0.500000
1.539497,-1.000000,0.000007,6.652877,-1.185026,-0.000000,0.500000
1.541215,-1.000000,0.000008,6.652877,-1.187671,-0.000000,0.500000
1.542932,-1.000000,0.000008,6.652877,-1.190320,-0.000000,0.500000
1.544649,-1.000000,0.000008,6.652877,-1.192971,-0.000000,0.500000
1.546367,-1.000000,0.000009,6.652877,-1.195625,-0.000000,0.500000
1.548084,-1.000000,0.000009,6.652877,-1.198282,-0.000000,0.500000
1.549801,-1.000000,0.000010,6.652877,-1.200942,-0.000000,0.500000
1.551518,-1.000000,0.000010,6.652877,-1.203605,-0.000000,0.500000
1.553236,-1.000000,0.000010,6.652877,-1.206271,-0.000000,0.500000
1.554953,-1.000000,0.000011,6.652877,-1.208939,-0.000000,0.500000
1.556670,-1.000000,0.000011,6.652877,-1.211611,-0.000000,0.500000
1.558388,-1.000000,0.000011,6.652877,-1.214286,-0.000000,0.500000
1.560105,-1.000000,0.000012,6.652877,-1.216964,-0.000000,0.500000
1.561822,-1.000000,0.000012,6.652877,-1.219644,-0.000000,0.500000
1.563539,-1.000000,0.000012,6.652877,-1.222328,-0.000000,0.500000
1.565257,-1.000000,0.000013,6.652877,-1.225014,-0.000000,0.500000
1.566974,-1.000000,0.000013,6.652877,-1.227704,-0.000000,0.500000
1.568691,-1.000000,0.000014,6.652877,-1.230396,-0.000000,0.500000
1.570409,-1.000000,0.000014,6.652877,-1.233091,-0.000000,0.500000
1.572126,-1.000000,0.000014,6.652877,-1.235790,-0.000000,0.500000
1.573843,-1.000000,0.000015,6.652877,-1.238491,-0.000000,0.500000
