x,B,f,A0,Atheta,A0`, energy
2.000000,-0.500000,0.000000,6.557845,-1.000000,0.000000,0.500000
2.001627,-0.500000,0.000000,6.557845,-1.001628,0.000000,0.500000
2.003254,-0.500000,0.000000,6.557845,-1.003256,0.000000,0.500000
2.004881,-0.500000,0.000000,6.557845,-1.004887,0.000000,0.500000
2.006508,-0.500000,0.000000,6.557845,-1.006518,0.000000,0.500000
2.008134,-0.500000,0.000000,6.557845,-1.008151,0.000000,0.500000
2.009761,-0.500000,0.000000,6.557845,-1.009785,0.000000,0.500000
2.011388,-0.500000,0.000000,6.557845,-1.011421,0.000000,0.500000
2.013015,-0.500000,0.000000,6.557845,-1.013058,0.000000,0.500000
2.014642,-0.500000,0.000000,6.557845,-1.014696,0.000000,0.500000
2.016269,-0.500000,0.000000,6.557845,-1.016335,0.000000,0.500000
2.017896,-0.500000,0.000000,6.557845,-1.017976,0.000000,0.500000
2.019523,-0.500000,0.000000,6.557845,-1.019618,0.000000,0.500000
2.021150,-0.500000,0.000000,6.557845,-1.021262,0.000000,0.500000
2.022777,-0.500000,0.000000,6.557845,-1.022906,0.000000,0.500000
2.024403,-0.500000,0.000000,6.557845,-1.024552,0.000000,0.500000
2.026030,-0.500000,0.000000,6.557845,-1.026200,0.000000,0.500000
2.027657,-0.500000,0.000000,6.557845,-1.027848,0.000000,0.500000
2.029284,-0.500000,0.000000,6.557845,-1.029499,0.000000,0.500000
2.030911,-0.500000,0.000000,6.557845,-1.031150,0.000000,0.500000
2.032538,-0.500000,0.000000,6.557845,-1.032803,0.000000,0.500000
2.034165,-0.500000,0.000000,6.557845,-1.034457,0.000000,0.500000
2.035792,-0.500000,0.000000,6.557845,-1.036112,0.000000,0.500000
2.037419,-0.500000,0.000000,6.557845,-1.037769,0.000000,0.500000
2.039046,-0.500000,0.000000,6.557845,-1.039427,0.000000,0.500000
2.040672,-0.500000,0.000000,6.557845,-1.041086,0.000000,0.500000
2.042299,-0.500000,0.000000,6.557845,-1.042747,0.000000,0.500000
2.043926,-0.500000,0.000000,6.557845,-1.044409,0.000000,0.500000
2.045553,-0.500000,0.000000,6.557845,-1.046072,0.000000,0.500000
2.047180,-0.500000,0.000000,6.557845,-1.047737,0.000000,0.500000
2.048807,-0.500000,0.000000,6.557845,-1.049402,0.000000,0.500000
2.050434,-0.500000,0.000000,6.557845,-1.051070,0.000000,0.500000
2.052061,-0.500000,0.000000,6.557845,-1.052738,0.000000,0.500000
2.053688,-0.500000,0.000000,6.557845,-1.054408,0.000000,0.500000
2.055315,-0.500000,0.000000,6.557845,-1.056079,0.000000,0.500000
2.056941,-0.500000,0.000000,6.557845,-1.057752,0.000000,0.500000
2.058568,-0.500000,0.000000,6.557845,-1.059426,0.000000,0.500000
2.060195,-0.500000,0.000000,6.557845,-1.061101,0.000000,0.500000
2.061822,-0.500000,0.000000,6.557845,-1.062778,0.000000,0.500000
2.063449,-0.500000,0.000000,6.557845,-1.064455,0.000000,0.500000
2.065076,-0.500000,0.000000,6.557845,-1.066135,0.000000,0.500000
2.066703,-0.500000,0.000000,6.557845,-1.067815,0.000000,0.500000
2.068330,-0.500000,0.000000,6.557845,-1.069497,0.000000,0.500000
2.069957,-0.500000,0.000000,6.557845,-1.071180,0.000000,0.500000
2.071584,-0.500000,0.000000,6.557845,-1.072865,0.000000,0.500000
2.073210,-0.500000,0.000000,6.557845,-1.074550,0.000000,0.500000
2.074837,-0.500000,0.000000,6.557845,-1.076237,0.000000,0.500000
2.076464,-0.500000,0.000000,6.557845,-1.077926,0.000000,0.500000
