x,B,f,A0,Atheta,A0`, energy
2.000000,-1.000000,0.000000,-0.261945,-2.000000,0.000000,0.500000
2.001627,-1.000000,0.000000,-0.261945,-2.003255,0.000000,0.500000
2.003254,-1.000000,0.000000,-0.261945,-2.006513,0.000000,0.500000
2.004881,-1.000000,0.000000,-0.261945,-2.009773,0.000000,0.500000
2.006508,-1.000000,0.000000,-0.261945,-2.013036,0.000000,0.500000
2.008134,-1.000000,0.000000,-0.261945,-2.016302,0.000000,0.500000
2.009761,-1.000000,0.000000,-0.261945,-2.019570,0.000000,0.500000
2.011388,-1.000000,0.000000,-0.261945,-2.022841,0.000000,0.500000
2.013015,-1.000000,0.000000,-0.261945,-2.026115,0.000000,0.500000
2.014642,-1.000000,0.000000,-0.261945,-2.029391,0.000000,0.500000
2.016269,-1.000000,0.000000,-0.261945,-2.032670,0.000000,0.500000
2.017896,-1.000000,0.000000,-0.261945,-2.035952,0.000000,0.500000
2.019523,-1.000000,0.000000,-0.261945,-2.039236,0.000000,0.500000
2.021150,-1.000000,0.000000,-0.261945,-2.042523,0.000000,0.500000
2.022777,-1.000000,0.000000,-0.261945,-2.045813,0.000000,0.500000
2.024403,-1.000000,0.000000,-0.261945,-2.049105,0.000000,0.500000
2.026030,-1.000000,0.000000,-0.261945,-2.052400,0.000000,0.500000
2.027657,-1.000000,0.000000,-0.261945,-2.055697,0.000000,0.500000
2.029284,-1.000000,0.000000,-0.261945,-2.058997,0.000000,0.500000
2.030911,-1.000000,0.000000,-0.261945,-2.062300,0.000000,0.500000
2.032538,-1.000000,0.000000,-0.261945,-2.065605,0.000000,0.500000
2.034165,-1.000000,0.000000,-0.261945,-2.068913,0.000000,0.500000
2.035792,-1.000000,0.000000,-0.261945,-2.072224,0.000000,0.500000
2.037419,-1.000000,0.000000,-0.261945,-2.075537,0.000000,0.500000
2.039046,-1.000000,0.000000,-0.261945,-2.078853,0.000000,0.500000
2.040672,-1.000000,0.000000,-0.261945,-2.082172,0.000000,0.500000
2.042299,-1.000000,0.000000,-0.261945,-2.085493,0.000000,0.500000
2.043926,-1.000000,0.000000,-0.261945,-2.088817,0.000000,0.500000
2.045553,-1.000000,0.000000,-0.261945,-2.092144,0.000000,0.500000
2.047180,-1.000000,0.000000,-0.261945,-2.095473,0.000000,0.500000
2.048807,-1.000000,0.000000,-0.261945,-2.098805,0.000000,0.500000
2.050434,-1.000000,0.000000,-0.261945,-2.102139,0.000000,0.500000
2.052061,-1.000000,0.000000,-0.261945,-2.105477,0.000000,0.500000
2.053688,-1.000000,0.000000,-0.261945,-2.108816,0.000000,0.500000
2.055315,-1.000000,0.000000,-0.261945,-2.112159,0.000000,0.500000
2.056941,-1.000000,0.000000,-0.261945,-2.115504,0.000000,0.500000
2.058568,-1.000000,0.000000,-0.261945,-2.118852,0.000000,0.500000
2.060195,-1.000000,0.000000,-0.261945,-2.122202,0.000000,0.500000
2.061822,-1.000000,0.000000,-0.261945,-2.125555,0.000000,0.500000
2.063449,-1.000000,0.000000,-0.261945,-2.128911,0.000000,0.500000
2.065076,-1.000000,0.000000,-0.261945,-2.132269,0.000000,0.500000
2.066703,-1.000000,0.000000,-0.261945,-2.135630,0.000000,0.500000
2.068330,-1.000000,0.000000,-0.261945,-2.138994,0.000000,0.500000
2.069957,-1.000000,0.000000,-0.261945,-2.142360,0.000000,0.500000
2.071584,-1.000000,0.000000,-0.261945,-2.145729,0.000000,0.500000
2.073210,-1.000000,0.000000,-0.261945,-2.149101,0.000000,0.500000
2.074837,-1.000000,0.000000,-0.261945,-2.152475,0.000000,0.500000
2.076464,-1.000000,0.000000,-0.261945,-2.155852,0.000000,0.500000
2.078091,-1.000000,0.000000,-0.261945,-2.159231,0.000000,0.500000
2.079718,-1.000000,0.000000,-0.261945,-2.162613,0.000000,0.500000
2.081345,-1.000000,0.000000,-0.261945,-2.165998,0.000000,0.500000
2.082972,-1.000000,0.000000,-0.261945,-2.169386,0.000000,0.500000
2.084599,-1.000000,0.000000,-0.261945,-2.172776,0.000000,0.500000
2.086226,-1.000000,0.000000,-0.261945,-2.176169,0.000000,0.500000
2.087852,-1.000000,0.000000,-0.261945,-2.179564,0.000000,0.500000
2.089479,-1.000000,0.000000,-0.261945,-2.182962,0.000000,0.500000
