x,B,f,A0,Atheta,A0`, energy
0.010000,-1.000000,0.000000,2.792649,-0.000050,0.000000,0.500000
0.011807,-1.000000,0.000000,2.792649,-0.000070,0.000000,0.500000
0.013614,-1.000000,0.000000,2.792649,-0.000093,-0.000000,0.500000
0.017227,-1.000000,0.000000,2.792649,-0.000148,-0.000000,0.500000
0.022647,-1.000000,0.000000,2.792649,-0.000256,-0.000000,0.500000
0.028068,-1.000000,0.000000,2.792649,-0.000394,-0.000000,0.500000
0.033488,-1.000000,0.000001,2.792649,-0.000561,-0.000000,0.500000
0.038908,-1.000000,0.000001,2.792649,-0.000757,-0.000000,0.500000
0.044328,-1.000000,0.000002,2.792649,-0.000983,-0.000000,0.500000
0.049749,-1.000000,0.000004,2.792649,-0.001237,-0.000000,0.500000
0.055169,-1.000000,0.000005,2.792649,-0.001522,-0.000000,0.500000
0.060589,-1.000000,0.000008,2.792649,-0.001836,-0.000000,0.500001
0.066010,-1.000000,0.000011,2.792649,-0.002179,-0.000000,0.500001
0.071430,-1.000000,0.000015,2.792649,-0.002551,-0.000000,0.500001
0.076850,-1.000000,0.000020,2.792649,-0.002953,-0.000000,0.500002
0.082270,-1.000000,0.000026,2.792649,-0.003384,-0.000000,0.500003
0.087691,-1.000000,0.000034,2.792649,-0.003845,-0.000000,0.500005
0.093111,-1.000000,0.000043,2.792649,-0.004335,-0.000000,0.500007
0.098531,-1.000000,0.000054,2.792649,-0.004854,-0.000000,0.500010
0.103952,-1.000000,0.000066,2.792649,-0.005403,-0.000000,0.500013
0.109372,-1.000000,0.000081,2.792649,-0.005981,-0.000000,0.500018
0.114792,-1.000000,0.000099,2.792649,-0.006589,-0.000000,0.500024
0.120212,-1.000000,0.000119,2.792649,-0.007226,-0.000000,0.500031
0.125633,-1.000000,0.000141,2.792649,-0.007892,-0.000001,0.500041
0.131053,-1.000000,0.000167,2.792649,-0.008587,-0.000001,0.500052
0.136473,-1.000000,0.000197,2.792649,-0.009312,-0.000001,0.500067
0.141894,-1.000000,0.000230,2.792649,-0.010067,-0.000002,0.500084
0.147314,-1.000000,0.000266,2.792649,-0.010851,-0.000002,0.500105
0.152734,-1.000000,0.000308,2.792649,-0.011664,-0.000003,0.500130
0.158154,-1.000000,0.000353,2.792649,-0.012506,-0.000003,0.500160
0.163575,-0.999999,0.000404,2.792649,-0.013378,-0.000004,0.500196
0.168995,-0.999999,0.000460,2.792649,-0.014280,-0.000005,0.500238
0.174415,-0.999999,0.000521,2.792649,-0.015210,-0.000006,0.500287
0.179836,-0.999999,0.000589,2.792649,-0.016170,-0.000008,0.500344
0.185256,-0.999998,0.000662,2.792649,-0.017160,-0.000010,0.500410
0.190676,-0.999998,0.000742,2.792649,-0.018179,-0.000012,0.500486
0.196096,-0.999997,0.000829,2.792648,-0.019227,-0.000014,0.500574
0.201517,-0.999997,0.000924,2.792648,-0.020304,-0.000017,0.500675
0.206937,-0.999996,0.001026,2.792648,-0.021411,-0.000021,0.500790
0.212357,-0.999995,0.001137,2.792648,-0.022548,-0.000025,0.500920
0.217777,-0.999994,0.001256,2.792648,-0.023713,-0.000029,0.501068
0.223198,-0.999993,0.001384,2.792648,-0.024909,-0.000035,0.501235
0.228618,-0.999991,0.001521,2.792648,-0.026133,-0.000041,0.501423
0.234038,-0.999989,0.001669,2.792647,-0.027387,-0.000048,0.501634
0.239459,-0.999987,0.001826,2.792647,-0.028670,-0.000056,0.501870
0.244879,-0.999985,0.001995,2.792647,-0.029983,-0.000066,0.502133
0.250299,-0.999982,0.002174,2.792646,-0.031325,-0.000076,0.502426
0.255719,-0.999979,0.002365,2.792646,-0.032696,-0.000088,0.502752
0.261140,-0.999975,0.002569,2.792645,-0.034097,-0.000102,0.503113
0.266560,-0.999970,0.002784,2.792645,-0.035527,-0.000118,0.503511
0.271980,-0.999965,0.003013,2.792644,-0.036986,-0.000135,0.503951
0.277401,-0.999960,0.003256,2.792643,-0.038475,-0.000155,0.504435
0.282821,-0.999953,0.003512,2.792642,-0.039993,-0.000177,0.504966
0.288241,-0.999946,0.003783,2.792641,-0.041541,-0.000201,0.505549
0.293661,-0.999937,0.004069,2.792640,-0.043118,-0.000228,0.506186
0.299082,-0.999927,0.004371,2.792639,-0.044724,-0.000259,0.506882
0.304502,-0.999916,0.004688,2.792637,-0.046360,-0.000293,0.507641
0.309922,-0.999904,0.005022,2.792636,-0.048025,-0.000330,0.508467
0.315343,-0.999890,0.005373,2.792634,-0.049719,-0.000371,0.509365
0.320763,-0.999875,0.005742,2.792632,-0.051443,-0.000417,0.510339
0.326183,-0.999857,0.006129,2.792629,-0.053196,-0.000468,0.511394
0.331603,-0.999838,0.006534,2.792627,-0.054979,-0.000523,0.512535
0.337024,-0.999816,0.006959,2.792624,-0.056790,-0.000584,0.513768
0.342444,-0.999792,0.007403,2.792620,-0.058631,-0.000651,0.515097
0.347864,-0.999765,0.007868,2.792617,-0.060502,-0.000724,0.516529
0.353285,-0.999735,0.008353,2.792613,-0.062402,-0.000804,0.518070
0.358705,-0.999702,0.008860,2.792608,-0.064331,-0.000891,0.519724
0.364125,-0.999665,0.009388,2.792603,-0.066289,-0.000986,0.521500
0.369545,-0.999625,0.009939,2.792597,-0.068277,-0.001089,0.523404
0.374966,-0.999580,0.010513,2.792591,-0.070294,-0.001201,0.525441
0.380386,-0.999531,0.011110,2.792584,-0.072340,-0.001323,0.527620
0.385806,-0.999477,0.011731,2.792577,-0.074415,-0.001455,0.529947
0.391227,-0.999418,0.012377,2.792568,-0.076520,-0.001598,0.532429
0.396647,-0.999353,0.013048,2.792559,-0.078654,-0.001753,0.535075
0.402067,-0.999283,0.013745,2.792549,-0.080817,-0.001920,0.537892
0.407487,-0.999205,0.014468,2.792539,-0.083009,-0.002100,0.540889
0.412908,-0.999121,0.015218,2.792527,-0.085231,-0.002294,0.544073
0.418328,-0.999029,0.015995,2.792514,-0.087482,-0.002502,0.547454
0.423748,-0.998928,0.016800,2.792500,-0.089761,-0.002727,0.551039
0.429168,-0.998819,0.017633,2.792484,-0.092070,-0.002968,0.554838
0.434589,-0.998701,0.018495,2.792467,-0.094408,-0.003226,0.558860
