x,B,f,A0,Atheta,A0`, energy
0.010000,-0.500000,0.000000,-0.248404,-0.000025,0.000000,0.500000
0.013614,-0.500000,-0.000000,-0.248404,-0.000046,0.000000,0.500000
0.019034,-0.500000,-0.000000,-0.248404,-0.000091,0.000000,0.500000
0.024454,-0.500000,-0.000000,-0.248404,-0.000150,0.000000,0.500000
0.029874,-0.500000,-0.000000,-0.248404,-0.000223,0.000000,0.500000
0.035295,-0.500000,-0.000000,-0.248404,-0.000311,0.000000,0.500000
0.040715,-0.500000,0.000000,-0.248404,-0.000414,0.000000,0.500000
0.046135,-0.500000,0.000000,-0.248404,-0.000532,0.000000,0.500000
0.051555,-0.500000,0.000000,-0.248404,-0.000664,0.000000,0.500000
0.056976,-0.500000,0.000000,-0.248404,-0.000812,0.000000,0.500000
0.062396,-0.500000,0.000000,-0.248404,-0.000973,0.000000,0.500000
0.067816,-0.500000,0.000000,-0.248404,-0.001150,0.000000,0.500000
0.073237,-0.500000,0.000000,-0.248404,-0.001341,0.000000,0.500000
0.078657,-0.500000,0.000000,-0.248404,-0.001547,0.000000,0.500000
0.084077,-0.500000,0.000000,-0.248404,-0.001767,0.000000,0.500000
0.089497,-0.500000,0.000000,-0.248404,-0.002002,0.000000,0.500000
0.094918,-0.500000,0.000000,-0.248404,-0.002252,0.000000,0.500000
0.100338,-0.500000,0.000000,-0.248404,-0.002517,0.000000,0.500000
0.105758,-0.500000,0.000000,-0.248404,-0.002796,0.000000,0.500000
0.111179,-0.500000,0.000000,-0.248404,-0.003090,0.000000,0.500000
0.116599,-0.500000,0.000000,-0.248404,-0.003399,0.000000,0.500000
0.122019,-0.500000,0.000000,-0.248404,-0.003722,0.000000,0.500000
0.127439,-0.500000,0.000000,-0.248404,-0.004060,0.000000,0.500000
0.132860,-0.500000,0.000000,-0.248404,-0.004413,0.000000,0.500000
0.138280,-0.500000,0.000000,-0.248404,-0.004780,0.000000,0.500000
0.143700,-0.500000,0.000000,-0.248404,-0.005162,0.000000,0.500000
0.149121,-0.500000,0.000000,-0.248404,-0.005559,0.000000,0.500000
0.154541,-0.500000,0.000000,-0.248404,-0.005971,0.000000,0.500000
0.159961,-0.500000,0.000000,-0.248404,-0.006397,0.000000,0.500000
0.165381,-0.500000,0.000000,-0.248404,-0.006838,0.000000,0.500000
0.170802,-0.500000,0.000000,-0.248404,-0.007293,0.000000,0.500000
0.176222,-0.500000,0.000000,-0.248404,-0.007764,0.000000,0.500000
0.181642,-0.500000,0.000000,-0.248404,-0.008248,0.000000,0.500000
0.187063,-0.500000,0.000000,-0.248404,-0.008748,0.000000,0.500000
0.192483,-0.500000,0.000000,-0.248404,-0.009262,0.000000,0.500000
0.197903,-0.500000,0.000000,-0.248404,-0.009791,0.000000,0.500000
0.203323,-0.500000,0.000000,-0.248404,-0.010335,0.000000,0.500000
0.208744,-0.500000,0.000000,-0.248404,-0.010893,0.000000,0.500000
0.214164,-0.500000,0.000000,-0.248404,-0.011467,0.000000,0.500000
0.219584,-0.500000,0.000000,-0.248404,-0.012054,0.000000,0.500000
0.225005,-0.500000,0.000000,-0.248404,-0.012657,0.000000,0.500000
0.230425,-0.500000,0.000000,-0.248404,-0.013274,0.000000,0.500000
0.235845,-0.500000,0.000000,-0.248404,-0.013906,0.000000,0.500000
0.241265,-0.500000,0.000000,-0.248404,-0.014552,0.000000,0.500000
0.246686,-0.500000,0.000000,-0.248404,-0.015213,0.000000,0.500000
0.252106,-0.500000,0.000000,-0.248404,-0.015889,0.000000,0.500000
0.257526,-0.500000,0.000000,-0.248404,-0.016580,0.000000,0.500000
0.262946,-0.500000,0.000000,-0.248404,-0.017285,0.000000,0.500000
0.268367,-0.500000,0.000000,-0.248404,-0.018005,0.000000,0.500000
0.273787,-0.500000,0.000000,-0.248404,-0.018740,0.000000,0.500000
0.279207,-0.500000,0.000000,-0.248404,-0.019489,0.000000,0.500000
0.284628,-0.500000,0.000000,-0.248404,-0.020253,0.000000,0.500000
0.290048,-0.500000,0.000000,-0.248404,-0.021032,0.000000,0.500000
0.295468,-0.500000,0.000000,-0.248404,-0.021825,0.000000,0.500000
0.300888,-0.500000,0.000000,-0.248404,-0.022633,0.000000,0.500000
0.306309,-0.500000,0.000000,-0.248404,-0.023456,0.000000,0.500000
0.311729,-0.500000,0.000000,-0.248404,-0.024294,0.000000,0.500000
0.317149,-0.500000,0.000000,-0.248404,-0.025146,0.000000,0.500000
0.322570,-0.500000,0.000000,-0.248404,-0.026013,0.000000,0.500000
0.327990,-0.500000,0.000000,-0.248404,-0.026894,0.000000,0.500000
0.333410,-0.500000,0.000000,-0.248404,-0.027791,0.000000,0.500000
0.338830,-0.500000,0.000000,-0.248404,-0.028702,0.000000,0.500000
0.344251,-0.500000,0.000000,-0.248404,-0.029627,0.000000,0.500000
0.349671,-0.500000,0.000000,-0.248404,-0.030567,0.000000,0.500000
0.355091,-0.500000,0.000000,-0.248404,-0.031522,0.000000,0.500000
0.360512,-0.500000,0.000000,-0.248404,-0.032492,0.000000,0.500000
0.365932,-0.500000,0.000000,-0.248404,-0.033477,0.000000,0.500000
0.371352,-0.500000,0.000000,-0.248404,-0.034476,0.000000,0.500000
0.376772,-0.500000,0.000000,-0.248404,-0.035489,0.000000,0.500000
0.382193,-0.500000,0.000000,-0.248404,-0.036518,0.000000,0.500000
0.387613,-0.500000,0.000000,-0.248404,-0.037561,0.000000,0.500000
0.393033,-0.500000,0.000000,-0.248404,-0.038619,0.000000,0.500000
0.398454,-0.500000,0.000000,-0.248404,-0.039691,0.000000,0.500000
0.403874,-0.500000,0.000000,-0.248404,-0.040779,0.000000,0.500000
0.409294,-0.500000,0.000000,-0.248404,-0.041880,0.000000,0.500000
0.414714,-0.500000,0.000000,-0.248404,-0.042997,0.000000,0.500000
0.420135,-0.500000,0.000000,-0.248404,-0.044128,0.000000,0.500000
0.425555,-0.500000,0.000000,-0.248404,-0.045274,0.000000,0.500000
0.430975,-0.500000,0.000000,-0.248404,-0.046435,0.000000,0.500000
0.436396,-0.500000,0.000000,-0.248404,-0.047610,0.000000,0.500000
0.441816,-0.500000,0.000000,-0.248404,-0.048800,0.000000,0.500000
0.447236,-0.500000,0.000000,-0.248404,-0.050005,0.000000,0.500000
0.452656,-0.500000,0.000000,-0.248404,-0.051224,0.000000,0.500000
0.458077,-0.500000,0.000000,-0.248404,-0.052459,0.000000,0.500000
0.463497,-0.500000,0.000000,-0.248404,-0.053707,0.000000,0.500000
0.468917,-0.500000,0.000000,-0.248404,-0.054971,0.000000,0.500000
0.474337,-0.500000,0.000000,-0.248404,-0.056249,0.000000,0.500000
0.479758,-0.500000,0.000000,-0.248404,-0.057542,0.000000,0.500000
0.485178,-0.500000,0.000000,-0.248404,-0.058849,0.000000,0.500000
0.490598,-0.500000,0.000000,-0.248404,-0.060172,0.000000,0.500000
0.496019,-0.500000,0.000000,-0.248404,-0.061509,0.000000,0.500000
0.501439,-0.500000,0.000000,-0.248404,-0.062860,0.000000,0.500000
0.506859,-0.500000,0.000000,-0.248404,-0.064227,0.000000,0.500000
0.512279,-0.500000,0.000000,-0.248404,-0.065608,0.000000,0.500000
0.517700,-0.500000,0.000000,-0.248404,-0.067003,0.000000,0.500000
