x,B,f,A0,Atheta,A0`, energy
0.010000,-0.200000,0.000000,-0.233089,-0.000010,0.000000,0.500000
0.012711,-0.200000,-0.000000,-0.233089,-0.000016,0.000000,0.500000
0.015421,-0.200000,-0.000000,-0.233089,-0.000024,0.000000,0.500000
0.021520,-0.200010,-0.000000,-0.233089,-0.000046,0.000000,0.500000
0.027619,-0.200022,-0.000000,-0.233089,-0.000076,0.000000,0.500000
0.033718,-0.200016,-0.000000,-0.233089,-0.000114,0.000000,0.500000
0.039817,-0.200008,-0.000000,-0.233089,-0.000159,0.000000,0.500000
0.045915,-0.200005,-0.000000,-0.233089,-0.000211,0.000000,0.500000
0.052014,-0.200003,-0.000000,-0.233089,-0.000271,0.000000,0.500000
0.058113,-0.200002,-0.000000,-0.233089,-0.000338,0.000000,0.500000
0.064212,-0.200001,-0.000000,-0.233089,-0.000412,0.000000,0.500000
0.068278,-0.200000,-0.000000,-0.233089,-0.000466,0.000000,0.500000
0.072344,-0.200000,-0.000000,-0.233089,-0.000523,0.000000,0.500000
0.077765,-0.200000,-0.000000,-0.233089,-0.000605,0.000000,0.500000
0.083186,-0.200000,-0.000000,-0.233089,-0.000692,0.000000,0.500000
0.089285,-0.200000,-0.000000,-0.233089,-0.000797,0.000000,0.500000
0.095384,-0.200000,-0.000000,-0.233089,-0.000910,0.000000,0.500000
0.101483,-0.200000,-0.000000,-0.233089,-0.001030,0.000000,0.500000
0.107581,-0.200000,-0.000000,-0.233089,-0.001157,0.000000,0.500000
0.113680,-0.200000,-0.000000,-0.233089,-0.001292,0.000000,0.500000
0.119779,-0.200000,-0.000000,-0.233089,-0.001435,0.000000,0.500000
0.125878,-0.200000,-0.000000,-0.233089,-0.001585,0.000000,0.500000
0.131977,-0.200000,0.000000,-0.233089,-0.001742,0.000000,0.500000
0.138076,-0.200000,0.000000,-0.233089,-0.001906,0.000000,0.500000
0.144174,-0.200000,0.000000,-0.233089,-0.002079,0.000000,0.500000
0.150273,-0.200000,0.000000,-0.233089,-0.002258,0.000000,0.500000
0.156372,-0.200000,0.000000,-0.233089,-0.002445,0.000000,0.500000
0.161341,-0.200000,0.000000,-0.233089,-0.002603,0.000000,0.500000
0.166311,-0.200000,0.000000,-0.233089,-0.002766,0.000000,0.500000
0.170377,-0.200000,0.000000,-0.233089,-0.002903,0.000000,0.500000
0.174443,-0.200000,0.000000,-0.233089,-0.003043,0.000000,0.500000
0.178509,-0.200000,0.000000,-0.233089,-0.003187,0.000000,0.500000
0.182574,-0.200000,0.000000,-0.233089,-0.003333,0.000000,0.500000
0.186640,-0.200000,0.000000,-0.233089,-0.003483,0.000000,0.500000
0.190706,-0.200000,0.000000,-0.233089,-0.003637,0.000000,0.500000
0.194772,-0.200000,0.000000,-0.233089,-0.003794,0.000000,0.500000
0.198838,-0.200000,0.000000,-0.233089,-0.003954,0.000000,0.500000
0.202904,-0.200000,0.000000,-0.233089,-0.004117,0.000000,0.500000
0.206970,-0.200000,0.000000,-0.233089,-0.004284,0.000000,0.500000
0.211036,-0.200000,-0.000000,-0.233089,-0.004454,0.000000,0.500000
0.215102,-0.200000,-0.000000,-0.233089,-0.004627,0.000000,0.500000
0.219167,-0.200000,-0.000000,-0.233089,-0.004803,0.000000,0.500000
0.223233,-0.200000,-0.000000,-0.233089,-0.004983,0.000000,0.500000
0.227299,-0.200000,-0.000000,-0.233089,-0.005167,0.000000,0.500000
0.231365,-0.200000,-0.000000,-0.233089,-0.005353,0.000000,0.500000
0.235431,-0.200000,-0.000000,-0.233089,-0.005543,0.000000,0.500000
0.239497,-0.200000,-0.000000,-0.233089,-0.005736,0.000000,0.500000
0.243563,-0.200000,0.000000,-0.233089,-0.005932,0.000000,0.500000
0.247629,-0.200000,0.000000,-0.233089,-0.006132,0.000000,0.500000
0.251695,-0.200000,0.000000,-0.233089,-0.006335,0.000000,0.500000
0.255760,-0.200000,0.000000,-0.233089,-0.006541,0.000000,0.500000
0.259826,-0.200000,0.000000,-0.233089,-0.006751,0.000000,0.500000
0.263892,-0.200000,0.000000,-0.233089,-0.006964,0.000000,0.500000
0.267958,-0.200000,0.000000,-0.233089,-0.007180,0.000000,0.500000
0.272024,-0.200000,0.000000,-0.233089,-0.007400,0.000000,0.500000
