x,B,f,A0,Atheta,A0`, energy
0.380386,-0.499993,0.004239,-0.247167,-0.036173,0.000070,0.502164
0.388516,-0.499992,0.004513,-0.247166,-0.037736,0.000078,0.502348
0.396647,-0.499991,0.004799,-0.247166,-0.039332,0.000086,0.502543
0.404777,-0.499990,0.005096,-0.247165,-0.040961,0.000095,0.502750
0.412908,-0.499989,0.005404,-0.247164,-0.042623,0.000105,0.502968
0.421038,-0.499988,0.005725,-0.247163,-0.044318,0.000115,0.503198
0.429168,-0.499986,0.006058,-0.247162,-0.046046,0.000126,0.503441
0.437299,-0.499985,0.006403,-0.247161,-0.047807,0.000139,0.503696
0.445429,-0.499983,0.006760,-0.247160,-0.049602,0.000152,0.503965
0.453560,-0.499981,0.007130,-0.247159,-0.051429,0.000165,0.504247
0.461690,-0.499979,0.007513,-0.247157,-0.053289,0.000180,0.504543
0.469821,-0.499976,0.007910,-0.247156,-0.055182,0.000196,0.504854
0.477951,-0.499974,0.008319,-0.247154,-0.057109,0.000213,0.505179
0.486081,-0.499971,0.008742,-0.247152,-0.059068,0.000231,0.505520
0.494212,-0.499968,0.009179,-0.247150,-0.061061,0.000251,0.505875
0.502342,-0.499965,0.009629,-0.247148,-0.063086,0.000271,0.506247
0.510473,-0.499962,0.010094,-0.247146,-0.065145,0.000293,0.506634
0.518603,-0.499958,0.010572,-0.247144,-0.067236,0.000316,0.507038
0.526734,-0.499954,0.011065,-0.247141,-0.069361,0.000341,0.507459
0.534864,-0.499950,0.011572,-0.247138,-0.071518,0.000367,0.507897
0.542994,-0.499945,0.012095,-0.247135,-0.073709,0.000394,0.508352
0.551125,-0.499940,0.012631,-0.247132,-0.075933,0.000424,0.508825
0.559255,-0.499935,0.013183,-0.247128,-0.078189,0.000454,0.509316
0.567386,-0.499929,0.013751,-0.247124,-0.080479,0.000487,0.509825
0.575516,-0.499923,0.014333,-0.247120,-0.082802,0.000521,0.510353
0.583647,-0.499916,0.014931,-0.247116,-0.085157,0.000557,0.510900
0.591777,-0.499909,0.015544,-0.247111,-0.087546,0.000595,0.511466
0.599907,-0.499901,0.016174,-0.247106,-0.089968,0.000635,0.512052
0.608038,-0.499893,0.016819,-0.247101,-0.092423,0.000677,0.512657
0.616168,-0.499885,0.017480,-0.247095,-0.094911,0.000721,0.513282
0.624299,-0.499876,0.018157,-0.247089,-0.097431,0.000767,0.513928
0.632429,-0.499866,0.018851,-0.247083,-0.099985,0.000815,0.514593
0.640559,-0.499856,0.019561,-0.247076,-0.102572,0.000866,0.515280
0.648690,-0.499845,0.020288,-0.247068,-0.105192,0.000919,0.515987
0.656820,-0.499833,0.021032,-0.247061,-0.107844,0.000974,0.516716
0.664951,-0.499821,0.021792,-0.247053,-0.110530,0.001032,0.517466
0.673081,-0.499808,0.022570,-0.247044,-0.113249,0.001093,0.518237
0.681212,-0.499794,0.023364,-0.247035,-0.116000,0.001156,0.519029
0.689342,-0.499780,0.024176,-0.247025,-0.118785,0.001222,0.519844
0.697472,-0.499764,0.025005,-0.247015,-0.121603,0.001291,0.520680
0.705603,-0.499748,0.025852,-0.247004,-0.124453,0.001362,0.521539
0.713733,-0.499731,0.026716,-0.246993,-0.127336,0.001437,0.522419
0.721864,-0.499713,0.027598,-0.246981,-0.130253,0.001514,0.523322
0.729994,-0.499694,0.028497,-0.246968,-0.133202,0.001595,0.524247
0.738125,-0.499674,0.029414,-0.246955,-0.136184,0.001679,0.525194
0.746255,-0.499653,0.030350,-0.246941,-0.139200,0.001766,0.526164
0.754385,-0.499631,0.031303,-0.246926,-0.142248,0.001857,0.527156
0.762516,-0.499608,0.032275,-0.246911,-0.145328,0.001950,0.528171
0.770646,-0.499583,0.033265,-0.246894,-0.148442,0.002048,0.529208
0.778777,-0.499558,0.034273,-0.246877,-0.151589,0.002149,0.530268
0.786907,-0.499531,0.035299,-0.246860,-0.154768,0.002253,0.531350
0.795038,-0.499502,0.036344,-0.246841,-0.157981,0.002362,0.532454
0.803168,-0.499473,0.037408,-0.246821,-0.161226,0.002474,0.533581
0.811298,-0.499442,0.038490,-0.246801,-0.164504,0.002590,0.534731
0.819429,-0.499409,0.039591,-0.246779,-0.167815,0.002709,0.535902
0.827559,-0.499376,0.040711,-0.246757,-0.171158,0.002833,0.537096
0.835690,-0.499340,0.041849,-0.246733,-0.174535,0.002961,0.538312
0.843820,-0.499303,0.043007,-0.246708,-0.177944,0.003094,0.539549
0.851950,-0.499264,0.044183,-0.246683,-0.181386,0.003230,0.540809
0.860081,-0.499224,0.045378,-0.246656,-0.184861,0.003371,0.542089
0.868211,-0.499182,0.046593,-0.246628,-0.188368,0.003516,0.543392
0.876342,-0.499138,0.047826,-0.246599,-0.191908,0.003665,0.544715
0.884472,-0.499092,0.049079,-0.246568,-0.195481,0.003820,0.546060
0.892603,-0.499045,0.050351,-0.246537,-0.199086,0.003978,0.547425
0.900733,-0.498995,0.051642,-0.246504,-0.202724,0.004142,0.548811
0.908863,-0.498943,0.052952,-0.246469,-0.206395,0.004310,0.550217
0.916994,-0.498890,0.054281,-0.246433,-0.210098,0.004483,0.551643
0.925124,-0.498834,0.055630,-0.246396,-0.213834,0.004661,0.553088
0.933255,-0.498775,0.056999,-0.246358,-0.217602,0.004844,0.554553
0.941385,-0.498715,0.058386,-0.246318,-0.221403,0.005032,0.556037
0.949516,-0.498652,0.059793,-0.246276,-0.225236,0.005225,0.557539
0.957646,-0.498587,0.061219,-0.246233,-0.229102,0.005423,0.559060
0.965776,-0.498513,0.062665,-0.246188,-0.233000,0.005649,0.560599
0.975714,-0.498433,0.064459,-0.246131,-0.237809,0.005882,0.562503
0.985651,-0.498334,0.066281,-0.246071,-0.242666,0.006177,0.564433
0.997846,-0.498227,0.068557,-0.245994,-0.248692,0.006482,0.566835
1.010042,-0.498105,0.070877,-0.245913,-0.254792,0.006829,0.569272
1.022238,-0.497976,0.073241,-0.245827,-0.260964,0.007189,0.571743
1.034433,-0.497841,0.075648,-0.245737,-0.267208,0.007561,0.574246
1.046629,-0.497698,0.078099,-0.245643,-0.273525,0.007947,0.576780
1.058825,-0.497549,0.080593,-0.245543,-0.279914,0.008345,0.579341
1.071020,-0.497392,0.083130,-0.245439,-0.286375,0.008757,0.581930
1.083216,-0.497227,0.085711,-0.245330,-0.292907,0.009182,0.584542
1.095411,-0.497054,0.088335,-0.245215,-0.299512,0.009621,0.587177
1.107607,-0.496873,0.091002,-0.245095,-0.306188,0.010073,0.589833
1.119803,-0.496683,0.093712,-0.244970,-0.312935,0.010539,0.592506
1.131998,-0.496485,0.096465,-0.244838,-0.319754,0.011019,0.595194
1.144194,-0.496278,0.099260,-0.244701,-0.326644,0.011512,0.597896
1.156390,-0.496061,0.102097,-0.244557,-0.333604,0.012020,0.600609
1.168585,-0.495835,0.104977,-0.244408,-0.340635,0.012542,0.603331
1.180781,-0.495599,0.107898,-0.244251,-0.347737,0.013077,0.606058
1.192977,-0.495353,0.110861,-0.244089,-0.354909,0.013627,0.608788
1.205172,-0.495097,0.113865,-0.243919,-0.362151,0.014191,0.611519
1.217368,-0.494830,0.116910,-0.243743,-0.369463,0.014770,0.614248
1.229563,-0.494552,0.119996,-0.243559,-0.376844,0.015362,0.616972
1.241759,-0.494263,0.123123,-0.243368,-0.384295,0.015968,0.619689
1.253955,-0.493963,0.126290,-0.243169,-0.391814,0.016589,0.622395
1.266150,-0.493651,0.129496,-0.242963,-0.399403,0.017224,0.625088
1.278346,-0.493327,0.132742,-0.242749,-0.407060,0.017873,0.627765
1.290542,-0.492990,0.136027,-0.242527,-0.414785,0.018535,0.630423
1.302737,-0.492641,0.139351,-0.242297,-0.422578,0.019212,0.633060
1.314933,-0.492280,0.142713,-0.242059,-0.430439,0.019902,0.635671
1.327129,-0.491905,0.146113,-0.241812,-0.438367,0.020606,0.638255
1.339324,-0.491517,0.149551,-0.241556,-0.446362,0.021324,0.640808
1.351520,-0.491115,0.153025,-0.241292,-0.454423,0.022055,0.643328
1.363715,-0.490699,0.156537,-0.241018,-0.462551,0.022799,0.645811
1.375911,-0.490269,0.160084,-0.240735,-0.470745,0.023556,0.648254
1.388107,-0.489825,0.163667,-0.240444,-0.479005,0.024327,0.650655
1.400302,-0.489366,0.167286,-0.240142,-0.487330,0.025109,0.653011
1.412498,-0.488892,0.170939,-0.239831,-0.495719,0.025905,0.655318
1.424694,-0.488402,0.174627,-0.239510,-0.504173,0.026713,0.657574
1.436889,-0.487898,0.178348,-0.239180,-0.512691,0.027532,0.659775
1.449085,-0.487377,0.182102,-0.238839,-0.521273,0.028364,0.661920
1.461281,-0.486841,0.185890,-0.238488,-0.529917,0.029207,0.664005
1.473476,-0.486288,0.189709,-0.238126,-0.538625,0.030061,0.666027
1.485672,-0.485719,0.193560,-0.237754,-0.547395,0.030927,0.667983
1.497867,-0.485133,0.197442,-0.237372,-0.556226,0.031803,0.669871
1.510063,-0.484530,0.201355,-0.236979,-0.565119,0.032689,0.671689
1.522259,-0.483909,0.205298,-0.236575,-0.574072,0.033585,0.673433
1.534454,-0.483272,0.209270,-0.236160,-0.583086,0.034491,0.675100
1.546650,-0.482616,0.213270,-0.235733,-0.592160,0.035407,0.676689
1.558846,-0.481943,0.217299,-0.235296,-0.601293,0.036331,0.678197
1.571041,-0.481252,0.221355,-0.234847,-0.610484,0.037264,0.679621
1.583237,-0.480542,0.225438,-0.234387,-0.619734,0.038205,0.680959
1.595432,-0.479814,0.229548,-0.233915,-0.629041,0.039154,0.682209
1.607628,-0.479067,0.233683,-0.233432,-0.638406,0.040110,0.683368
1.619824,-0.478301,0.237843,-0.232937,-0.647826,0.041074,0.684435
1.632019,-0.477516,0.242028,-0.232430,-0.657303,0.042044,0.685407
1.644215,-0.476712,0.246236,-0.231912,-0.666835,0.043020,0.686283
1.656411,-0.475888,0.250467,-0.231381,-0.676421,0.044002,0.687059
1.668606,-0.475045,0.254721,-0.230838,-0.686061,0.044989,0.687736
1.680802,-0.474181,0.258996,-0.230284,-0.695755,0.045981,0.688310
1.692998,-0.473298,0.263293,-0.229717,-0.705501,0.046977,0.688780
1.705193,-0.472395,0.267610,-0.229138,-0.715300,0.047977,0.689145
1.717389,-0.471471,0.271946,-0.228547,-0.725149,0.048981,0.689403
1.729584,-0.470527,0.276302,-0.227943,-0.735049,0.049987,0.689553
1.741780,-0.469562,0.280676,-0.227327,-0.744999,0.050996,0.689593
1.753976,-0.468577,0.285067,-0.226699,-0.754998,0.052007,0.689523
1.766171,-0.467570,0.289476,-0.226059,-0.765045,0.053019,0.689340
1.778367,-0.466543,0.293901,-0.225406,-0.775140,0.054032,0.689045
1.790563,-0.465495,0.298341,-0.224741,-0.785282,0.055046,0.688637
1.802758,-0.464426,0.302796,-0.224063,-0.795470,0.056060,0.688114
1.814954,-0.463336,0.307266,-0.223373,-0.805704,0.057072,0.687475
1.827150,-0.462224,0.311749,-0.222671,-0.815981,0.058084,0.686721
1.839345,-0.461091,0.316244,-0.221957,-0.826303,0.059095,0.685851
1.851541,-0.459936,0.320752,-0.221230,-0.836668,0.060103,0.684865
1.863736,-0.458761,0.325271,-0.220491,-0.847074,0.061109,0.683761
1.875932,-0.457563,0.329801,-0.219739,-0.857522,0.062111,0.682541
1.888128,-0.456344,0.334341,-0.218976,-0.868011,0.063110,0.681203
1.900323,-0.455104,0.338890,-0.218200,-0.878539,0.064105,0.679749
1.912519,-0.453842,0.343447,-0.217412,-0.889105,0.065095,0.678177
1.924715,-0.452558,0.348013,-0.216612,-0.899710,0.066080,0.676489
1.936910,-0.451253,0.352586,-0.215800,-0.910351,0.067059,0.674685
1.949106,-0.449926,0.357165,-0.214977,-0.921028,0.068032,0.672765
1.961302,-0.448577,0.361750,-0.214141,-0.931741,0.068998,0.670730
1.973497,-0.447207,0.366340,-0.213294,-0.942487,0.069958,0.668580
1.985693,-0.445816,0.370934,-0.212435,-0.953267,0.070910,0.666317
1.997888,-0.444403,0.375533,-0.211564,-0.964080,0.071853,0.663940
2.010084,-0.442968,0.380134,-0.210682,-0.974923,0.072788,0.661451
2.022280,-0.441512,0.384738,-0.209789,-0.985798,0.073714,0.658851
2.034475,-0.440035,0.389343,-0.208884,-0.996701,0.074631,0.656141
2.046671,-0.438537,0.393950,-0.207968,-1.007633,0.075538,0.653323
2.058867,-0.437018,0.398557,-0.207042,-1.018593,0.076434,0.650397
2.071062,-0.435477,0.403163,-0.206104,-1.029580,0.077319,0.647365
2.083258,-0.433916,0.407769,-0.205156,-1.040591,0.078193,0.644228
2.095453,-0.432333,0.412374,-0.204197,-1.051628,0.079056,0.640988
2.107649,-0.430730,0.416976,-0.203227,-1.062688,0.079906,0.637647
2.119845,-0.429107,0.421575,-0.202248,-1.073771,0.080744,0.634206
2.132040,-0.427463,0.426171,-0.201258,-1.084875,0.081569,0.630667
2.144236,-0.425799,0.430763,-0.200258,-1.096000,0.082381,0.627031
2.156432,-0.424114,0.435350,-0.199249,-1.107145,0.083180,0.623302
2.168627,-0.422410,0.439932,-0.198229,-1.118308,0.083964,0.619479
2.180823,-0.420739,0.444508,-0.197201,-1.129488,0.084706,0.615567
2.192115,-0.419073,0.448739,-0.196240,-1.139855,0.085434,0.611865
2.203407,-0.417632,0.452964,-0.195271,-1.150235,0.086026,0.608090
2.211538,-0.416259,0.456002,-0.194569,-1.157717,0.086608,0.605327
2.219668,-0.415066,0.459037,-0.193863,-1.165204,0.087088,0.602527
2.227799,-0.413865,0.462068,-0.193153,-1.172698,0.087561,0.599690
2.235929,-0.412656,0.465095,-0.192439,-1.180197,0.088027,0.596819
2.244060,-0.411438,0.468118,-0.191721,-1.187701,0.088485,0.593912
2.252190,-0.410212,0.471137,-0.191000,-1.195210,0.088936,0.590971
2.260320,-0.408978,0.474151,-0.190275,-1.202724,0.089380,0.587997
2.268451,-0.407736,0.477161,-0.189547,-1.210242,0.089817,0.584990
2.276581,-0.406486,0.480167,-0.188815,-1.217764,0.090246,0.581952
2.284712,-0.405227,0.483167,-0.188079,-1.225290,0.090668,0.578881
2.292842,-0.403961,0.486162,-0.187340,-1.232819,0.091082,0.575781
2.300973,-0.402688,0.489153,-0.186598,-1.240351,0.091489,0.572650
2.309103,-0.401406,0.492138,-0.185853,-1.247886,0.091887,0.569491
2.317233,-0.400117,0.495117,-0.185104,-1.255423,0.092278,0.566303
2.325364,-0.398820,0.498091,-0.184352,-1.262962,0.092662,0.563087
2.333494,-0.397516,0.501059,-0.183597,-1.270503,0.093037,0.559845
2.341625,-0.396204,0.504022,-0.182839,-1.278046,0.093404,0.556576
2.349755,-0.394885,0.506978,-0.182078,-1.285589,0.093764,0.553282
2.357885,-0.393559,0.509928,-0.181315,-1.293134,0.094115,0.549963
2.366016,-0.392226,0.512872,-0.180548,-1.300679,0.094458,0.546621
2.374146,-0.390886,0.515809,-0.179779,-1.308224,0.094793,0.543255
2.382277,-0.389538,0.518740,-0.179007,-1.315769,0.095120,0.539867
2.390407,-0.388184,0.521663,-0.178232,-1.323314,0.095439,0.536458
2.398538,-0.386823,0.524580,-0.177455,-1.330858,0.095749,0.533028
2.406668,-0.385456,0.527491,-0.176675,-1.338401,0.096051,0.529578
2.414798,-0.384081,0.530393,-0.175893,-1.345942,0.096345,0.526108
2.422929,-0.382701,0.533289,-0.175108,-1.353482,0.096631,0.522620
2.431059,-0.381314,0.536177,-0.174322,-1.361020,0.096908,0.519115
2.439190,-0.379920,0.539058,-0.173533,-1.368556,0.097177,0.515592
2.447320,-0.378521,0.541931,-0.172741,-1.376089,0.097437,0.512053
2.455451,-0.377115,0.544797,-0.171948,-1.383619,0.097689,0.508499
2.463581,-0.375703,0.547654,-0.171153,-1.391146,0.097932,0.504930
2.471711,-0.374286,0.550504,-0.170356,-1.398670,0.098167,0.501347
2.479842,-0.372862,0.553345,-0.169557,-1.406189,0.098394,0.497751
2.487972,-0.371433,0.556178,-0.168756,-1.413705,0.098612,0.494142
2.496103,-0.369999,0.559003,-0.167953,-1.421216,0.098822,0.490522
2.504233,-0.368558,0.561820,-0.167149,-1.428723,0.099023,0.486891
2.512364,-0.367113,0.564627,-0.166343,-1.436224,0.099216,0.483250
2.520494,-0.365662,0.567427,-0.165535,-1.443720,0.099400,0.479600
2.528624,-0.364206,0.570217,-0.164727,-1.451211,0.099575,0.475940
2.536755,-0.362745,0.572999,-0.163916,-1.458696,0.099743,0.472273
2.544885,-0.361279,0.575771,-0.163105,-1.466174,0.099901,0.468599
2.553016,-0.359808,0.578535,-0.162292,-1.473646,0.100052,0.464918
2.561146,-0.358332,0.581289,-0.161478,-1.481111,0.100194,0.461231
2.569276,-0.356852,0.584035,-0.160663,-1.488569,0.100327,0.457539
2.577407,-0.355367,0.586770,-0.159846,-1.496020,0.100452,0.453843
2.585537,-0.353878,0.589497,-0.159029,-1.503463,0.100569,0.450143
2.593668,-0.352385,0.592214,-0.158211,-1.510898,0.100677,0.446440
2.601798,-0.350887,0.594921,-0.157392,-1.518325,0.100777,0.442734
2.609929,-0.349385,0.597619,-0.156572,-1.525743,0.100869,0.439028
2.618059,-0.347880,0.600306,-0.155752,-1.533152,0.100952,0.435320
2.626189,-0.346370,0.602984,-0.154931,-1.540553,0.101027,0.431611
2.634320,-0.344857,0.605652,-0.154109,-1.547944,0.101094,0.427903
2.642450,-0.343340,0.608310,-0.153287,-1.555325,0.101153,0.424197
2.650581,-0.341820,0.610958,-0.152464,-1.562696,0.101203,0.420491
2.658711,-0.340296,0.613596,-0.151641,-1.570058,0.101246,0.416788
2.666842,-0.338769,0.616223,-0.150818,-1.577408,0.101280,0.413088
2.674972,-0.337239,0.618841,-0.149994,-1.584748,0.101306,0.409392
2.683102,-0.335706,0.621447,-0.149171,-1.592077,0.101325,0.405699
2.691233,-0.334170,0.624044,-0.148347,-1.599395,0.101335,0.402011
2.699363,-0.332631,0.626630,-0.147523,-1.606701,0.101337,0.398329
2.707494,-0.331089,0.629205,-0.146699,-1.613995,0.101332,0.394652
2.715624,-0.329545,0.631770,-0.145875,-1.621278,0.101319,0.390982
2.723755,-0.327999,0.634324,-0.145051,-1.628547,0.101298,0.387319
2.731885,-0.326450,0.636867,-0.144228,-1.635805,0.101269,0.383663
2.740015,-0.324898,0.639399,-0.143405,-1.643049,0.101232,0.380016
2.748146,-0.323345,0.641921,-0.142582,-1.650280,0.101188,0.376377
2.756276,-0.321790,0.644431,-0.141759,-1.657498,0.101137,0.372747
2.764407,-0.320233,0.646931,-0.140937,-1.664703,0.101078,0.369127
2.772537,-0.318674,0.649420,-0.140116,-1.671893,0.101012,0.365517
2.780667,-0.317113,0.651897,-0.139295,-1.679070,0.100938,0.361918
2.788798,-0.315551,0.654364,-0.138474,-1.686232,0.100857,0.358330
2.796928,-0.313987,0.656819,-0.137655,-1.693379,0.100768,0.354754
2.805059,-0.312423,0.659263,-0.136836,-1.700512,0.100673,0.351189
2.813189,-0.310857,0.661696,-0.136018,-1.707630,0.100570,0.347638
2.821320,-0.309289,0.664117,-0.135200,-1.714732,0.100461,0.344099
2.829450,-0.307721,0.666527,-0.134384,-1.721819,0.100344,0.340574
2.837580,-0.306152,0.668926,-0.133569,-1.728890,0.100221,0.337063
2.845711,-0.304583,0.671314,-0.132754,-1.735945,0.100090,0.333566
2.853841,-0.303012,0.673690,-0.131941,-1.742984,0.099953,0.330083
2.861972,-0.301442,0.676054,-0.131129,-1.750007,0.099809,0.326616
2.870102,-0.299870,0.678408,-0.130318,-1.757012,0.099659,0.323164
2.878233,-0.298299,0.680749,-0.129508,-1.764002,0.099502,0.319729
2.886363,-0.296727,0.683079,-0.128700,-1.770974,0.099339,0.316309
2.894493,-0.295155,0.685398,-0.127893,-1.777928,0.099169,0.312906
2.902624,-0.293584,0.687705,-0.127087,-1.784865,0.098993,0.309520
2.910754,-0.292012,0.690000,-0.126283,-1.791785,0.098810,0.306151
2.918885,-0.290441,0.692283,-0.125481,-1.798687,0.098622,0.302800
2.927015,-0.288870,0.694555,-0.124680,-1.805570,0.098427,0.299467
2.935146,-0.287299,0.696816,-0.123880,-1.812436,0.098227,0.296152
2.943276,-0.285730,0.699064,-0.123082,-1.819282,0.098020,0.292856
2.951406,-0.284160,0.701301,-0.122286,-1.826111,0.097808,0.289578
2.959537,-0.282592,0.703526,-0.121492,-1.832920,0.097590,0.286320
2.967667,-0.281024,0.705740,-0.120699,-1.839710,0.097366,0.283081
2.975798,-0.279458,0.707941,-0.119909,-1.846481,0.097136,0.279861
2.983928,-0.277893,0.710131,-0.119120,-1.853233,0.096901,0.276662
2.992058,-0.276328,0.712309,-0.118333,-1.859965,0.096661,0.273482
3.000189,-0.274765,0.714476,-0.117548,-1.866677,0.096415,0.270323
3.008319,-0.273204,0.716630,-0.116765,-1.873369,0.096164,0.267185
3.016450,-0.271644,0.718773,-0.115984,-1.880041,0.095908,0.264067
3.024580,-0.270086,0.720904,-0.115206,-1.886693,0.095647,0.260970
3.032711,-0.268529,0.723023,-0.114429,-1.893325,0.095381,0.257895
3.040841,-0.266974,0.725131,-0.113655,-1.899936,0.095109,0.254841
3.048971,-0.265421,0.727226,-0.112883,-1.906526,0.094833,0.251808
3.057102,-0.263870,0.729310,-0.112113,-1.913095,0.094552,0.248797
3.065232,-0.262321,0.731382,-0.111345,-1.919643,0.094267,0.245809
3.073363,-0.260774,0.733442,-0.110580,-1.926170,0.093977,0.242842
3.081493,-0.259230,0.735491,-0.109817,-1.932675,0.093682,0.239897
3.089624,-0.257688,0.737527,-0.109056,-1.939159,0.093383,0.236975
3.097754,-0.256148,0.739552,-0.108298,-1.945621,0.093079,0.234075
3.105884,-0.254611,0.741565,-0.107543,-1.952062,0.092772,0.231198
3.114015,-0.253077,0.743566,-0.106790,-1.958480,0.092460,0.228343
3.122145,-0.251545,0.745556,-0.106039,-1.964876,0.092144,0.225512
3.130276,-0.250016,0.747534,-0.105292,-1.971251,0.091824,0.222703
3.138406,-0.248490,0.749500,-0.104546,-1.977602,0.091500,0.219917
3.146537,-0.246967,0.751454,-0.103804,-1.983932,0.091172,0.217154
3.154667,-0.245447,0.753397,-0.103064,-1.990239,0.090841,0.214415
3.162797,-0.243930,0.755328,-0.102327,-1.996523,0.090505,0.211698
3.170928,-0.242417,0.757247,-0.101592,-2.002784,0.090167,0.209005
3.179058,-0.240906,0.759155,-0.100860,-2.009022,0.089824,0.206335
3.187189,-0.239399,0.761051,-0.100131,-2.015237,0.089479,0.203689
3.195319,-0.237896,0.762936,-0.099405,-2.021429,0.089129,0.201066
3.203449,-0.236396,0.764808,-0.098682,-2.027598,0.088777,0.198466
3.211580,-0.234900,0.766670,-0.097962,-2.033743,0.088422,0.195890
3.219710,-0.233407,0.768519,-0.097244,-2.039865,0.088063,0.193337
3.227841,-0.231918,0.770357,-0.096530,-2.045963,0.087701,0.190808
3.235971,-0.230433,0.772184,-0.095818,-2.052038,0.087337,0.188302
3.244102,-0.228952,0.773999,-0.095110,-2.058088,0.086969,0.185820
3.252232,-0.227475,0.775803,-0.094404,-2.064115,0.086599,0.183361
3.260362,-0.226002,0.777595,-0.093701,-2.070118,0.086226,0.180926
3.268493,-0.224533,0.779376,-0.093002,-2.076097,0.085850,0.178514
3.276623,-0.223069,0.781145,-0.092305,-2.082052,0.085472,0.176126
3.284754,-0.221608,0.782904,-0.091612,-2.087982,0.085091,0.173761
3.292884,-0.220152,0.784650,-0.090922,-2.093888,0.084708,0.171420
3.301015,-0.218700,0.786386,-0.090235,-2.099770,0.084323,0.169101
3.309145,-0.217253,0.788110,-0.089551,-2.105627,0.083935,0.166807
3.317275,-0.215810,0.789823,-0.088870,-2.111460,0.083545,0.164535
3.325406,-0.214372,0.791525,-0.088192,-2.117268,0.083154,0.162287
3.333536,-0.212938,0.793215,-0.087518,-2.123052,0.082760,0.160061
3.341667,-0.211509,0.794895,-0.086846,-2.128811,0.082364,0.157859
3.349797,-0.210085,0.796563,-0.086178,-2.134545,0.081966,0.155680
3.357928,-0.208666,0.798220,-0.085514,-2.140254,0.081567,0.153524
3.366058,-0.207252,0.799866,-0.084852,-2.145939,0.081165,0.151391
