x,B,f,A0,Atheta,A0`, energy
0.001000,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001011,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001022,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001033,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001043,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001054,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001065,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001076,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001087,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001098,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001109,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001119,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001130,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001141,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001152,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001163,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001174,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001184,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001195,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001206,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001217,-2.000000,0.000000,-0.475484,-0.000001,0.000000,0.666667
0.001228,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001239,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001250,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001260,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001271,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001282,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001293,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001304,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001315,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001326,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001336,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001347,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001358,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001369,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001380,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001391,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001402,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001412,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001423,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001434,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001445,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001456,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001472,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001488,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001505,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001521,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001537,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001553,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001570,-2.000000,0.000000,-0.475484,-0.000002,0.000000,0.666667
0.001586,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001602,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001619,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001635,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001651,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001667,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001684,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001700,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001716,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001732,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001749,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001765,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001781,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001798,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001814,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001830,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001846,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001863,-2.000000,0.000000,-0.475484,-0.000003,0.000000,0.666667
0.001879,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001895,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001912,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001928,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001944,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001960,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001977,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.001993,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002009,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002025,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002042,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002058,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002074,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002091,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002107,-2.000000,0.000000,-0.475484,-0.000004,0.000000,0.666667
0.002123,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002139,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002156,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002172,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002188,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002205,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002221,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002237,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002253,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002270,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002286,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002302,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002318,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002335,-2.000000,0.000000,-0.475484,-0.000005,0.000000,0.666667
0.002351,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002367,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002384,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002400,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002416,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002432,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002449,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002465,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002481,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002498,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002514,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002530,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002546,-2.000000,0.000000,-0.475484,-0.000006,0.000000,0.666667
0.002563,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002579,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002595,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002611,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002628,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002644,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002660,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002677,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002693,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002709,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002725,-2.000000,0.000000,-0.475484,-0.000007,0.000000,0.666667
0.002742,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002758,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002774,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002791,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002807,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002823,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002839,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
0.002856,-2.000000,0.000000,-0.475484,-0.000008,0.000000,0.666667
