x,B,f,A0,Atheta,A0`, energy
0.010000,-0.250000,0.000000,-0.211578,-0.000013,0.000000,0.500000
0.011807,-0.250000,0.000000,-0.211578,-0.000017,0.000000,0.500000
0.013614,-0.250000,0.000000,-0.211578,-0.000023,0.000000,0.500000
0.017227,-0.250000,0.000000,-0.211578,-0.000037,0.000000,0.500000
0.020841,-0.250000,0.000000,-0.211578,-0.000054,0.000000,0.500000
0.026261,-0.250000,0.000001,-0.211578,-0.000086,0.000000,0.500000
0.031681,-0.250000,0.000001,-0.211578,-0.000125,0.000000,0.500000
0.037101,-0.250000,0.000002,-0.211578,-0.000172,0.000000,0.500000
0.042522,-0.250000,0.000003,-0.211578,-0.000226,0.000000,0.500000
0.047942,-0.250000,0.000005,-0.211578,-0.000287,0.000000,0.500000
0.053362,-0.250000,0.000006,-0.211578,-0.000356,0.000000,0.500000
0.058783,-0.250000,0.000009,-0.211578,-0.000432,0.000000,0.500000
0.064203,-0.250000,0.000011,-0.211578,-0.000515,0.000000,0.500001
0.069623,-0.250000,0.000014,-0.211578,-0.000606,0.000000,0.500001
0.075043,-0.250000,0.000018,-0.211578,-0.000704,0.000000,0.500001
0.080464,-0.250000,0.000022,-0.211578,-0.000809,0.000000,0.500001
0.085884,-0.250000,0.000027,-0.211578,-0.000922,0.000000,0.500002
0.091304,-0.250000,0.000032,-0.211578,-0.001042,0.000000,0.500002
0.096725,-0.250000,0.000038,-0.211578,-0.001169,0.000000,0.500003
0.102145,-0.250000,0.000045,-0.211578,-0.001304,0.000000,0.500003
0.107565,-0.250000,0.000052,-0.211578,-0.001446,0.000000,0.500004
0.112985,-0.250000,0.000060,-0.211578,-0.001596,0.000000,0.500005
0.118406,-0.250000,0.000069,-0.211578,-0.001752,0.000000,0.500006
0.123826,-0.250000,0.000079,-0.211578,-0.001917,0.000000,0.500007
0.129246,-0.250000,0.000090,-0.211578,-0.002088,0.000000,0.500009
0.134666,-0.250000,0.000102,-0.211578,-0.002267,0.000000,0.500010
0.140087,-0.250000,0.000115,-0.211578,-0.002453,0.000000,0.500012
0.145507,-0.250000,0.000129,-0.211578,-0.002647,0.000000,0.500014
0.150927,-0.250000,0.000144,-0.211578,-0.002847,0.000000,0.500016
0.156348,-0.250000,0.000160,-0.211578,-0.003056,0.000000,0.500019
0.161768,-0.250000,0.000177,-0.211578,-0.003271,0.000000,0.500021
0.167188,-0.250000,0.000195,-0.211578,-0.003494,0.000000,0.500024
0.172608,-0.250000,0.000215,-0.211578,-0.003724,0.000000,0.500028
0.178029,-0.250000,0.000236,-0.211578,-0.003962,0.000000,0.500031
0.183449,-0.250000,0.000258,-0.211578,-0.004207,0.000000,0.500035
0.188869,-0.250000,0.000281,-0.211578,-0.004459,0.000000,0.500040
0.194290,-0.250000,0.000306,-0.211578,-0.004719,0.000000,0.500045
0.199710,-0.250000,0.000333,-0.211578,-0.004986,0.000000,0.500050
0.205130,-0.250000,0.000360,-0.211578,-0.005260,0.000000,0.500055
0.210550,-0.250000,0.000390,-0.211578,-0.005541,0.000001,0.500061
0.215971,-0.250000,0.000420,-0.211578,-0.005830,0.000001,0.500068
0.221391,-0.250000,0.000453,-0.211578,-0.006127,0.000001,0.500075
0.226811,-0.250000,0.000487,-0.211578,-0.006430,0.000001,0.500082
0.232232,-0.250000,0.000522,-0.211578,-0.006741,0.000001,0.500090
0.237652,-0.250000,0.000560,-0.211578,-0.007060,0.000001,0.500099
0.243072,-0.250000,0.000599,-0.211578,-0.007386,0.000001,0.500108
0.248492,-0.250000,0.000640,-0.211578,-0.007719,0.000001,0.500118
0.253913,-0.250000,0.000682,-0.211578,-0.008059,0.000001,0.500129
0.259333,-0.250000,0.000727,-0.211578,-0.008407,0.000002,0.500140
0.264753,-0.250000,0.000773,-0.211578,-0.008762,0.000002,0.500152
0.270174,-0.250000,0.000821,-0.211578,-0.009124,0.000002,0.500165
0.275594,-0.250000,0.000872,-0.211578,-0.009494,0.000002,0.500178
0.281014,-0.250000,0.000924,-0.211578,-0.009871,0.000002,0.500192
0.286434,-0.250000,0.000978,-0.211578,-0.010256,0.000002,0.500207
0.291855,-0.250000,0.001034,-0.211578,-0.010647,0.000003,0.500223
0.297275,-0.250000,0.001093,-0.211578,-0.011047,0.000003,0.500240
0.302695,-0.250000,0.001153,-0.211578,-0.011453,0.000003,0.500258
0.308116,-0.250000,0.001216,-0.211578,-0.011867,0.000004,0.500276
0.313536,-0.250000,0.001281,-0.211578,-0.012288,0.000004,0.500296
0.318956,-0.250000,0.001348,-0.211578,-0.012717,0.000004,0.500317
0.324376,-0.250000,0.001418,-0.211578,-0.013152,0.000005,0.500338
0.329797,-0.250000,0.001489,-0.211578,-0.013596,0.000005,0.500361
0.335217,-0.250000,0.001564,-0.211578,-0.014046,0.000005,0.500385
0.340637,-0.249999,0.001640,-0.211578,-0.014504,0.000006,0.500410
0.346057,-0.249999,0.001719,-0.211578,-0.014969,0.000006,0.500436
0.351478,-0.249999,0.001801,-0.211578,-0.015442,0.000007,0.500464
0.356898,-0.249999,0.001884,-0.211578,-0.015922,0.000007,0.500492
0.362318,-0.249999,0.001971,-0.211577,-0.016409,0.000008,0.500522
0.367739,-0.249999,0.002060,-0.211577,-0.016904,0.000009,0.500553
0.373159,-0.249999,0.002152,-0.211577,-0.017406,0.000009,0.500586
0.378579,-0.249999,0.002246,-0.211577,-0.017915,0.000010,0.500620
0.383999,-0.249999,0.002343,-0.211577,-0.018432,0.000011,0.500655
0.389420,-0.249999,0.002443,-0.211577,-0.018956,0.000011,0.500692
0.394840,-0.249999,0.002545,-0.211577,-0.019487,0.000012,0.500730
0.400260,-0.249999,0.002651,-0.211577,-0.020026,0.000013,0.500770
0.405681,-0.249998,0.002759,-0.211577,-0.020572,0.000014,0.500812
0.411101,-0.249998,0.002870,-0.211577,-0.021125,0.000015,0.500855
0.416521,-0.249998,0.002984,-0.211577,-0.021686,0.000016,0.500899
0.421941,-0.249998,0.003100,-0.211577,-0.022254,0.000017,0.500946
0.427362,-0.249998,0.003220,-0.211577,-0.022830,0.000018,0.500994
0.432782,-0.249998,0.003343,-0.211577,-0.023412,0.000019,0.501044
0.438202,-0.249998,0.003469,-0.211576,-0.024003,0.000020,0.501095
0.443623,-0.249997,0.003598,-0.211576,-0.024600,0.000022,0.501148
0.449043,-0.249997,0.003730,-0.211576,-0.025205,0.000023,0.501204
0.454463,-0.249997,0.003865,-0.211576,-0.025817,0.000024,0.501261
0.459883,-0.249997,0.004003,-0.211576,-0.026437,0.000026,0.501320
0.465304,-0.249997,0.004144,-0.211576,-0.027063,0.000027,0.501381
0.470724,-0.249996,0.004289,-0.211576,-0.027698,0.000029,0.501444
0.476144,-0.249996,0.004437,-0.211575,-0.028339,0.000031,0.501509
0.481565,-0.249996,0.004588,-0.211575,-0.028988,0.000032,0.501577
0.486985,-0.249996,0.004743,-0.211575,-0.029644,0.000034,0.501646
0.492405,-0.249995,0.004900,-0.211575,-0.030308,0.000036,0.501717
0.497825,-0.249995,0.005062,-0.211575,-0.030979,0.000038,0.501791
0.503246,-0.249995,0.005226,-0.211575,-0.031657,0.000040,0.501867
0.508666,-0.249994,0.005395,-0.211574,-0.032342,0.000042,0.501945
0.514086,-0.249994,0.005566,-0.211574,-0.033035,0.000045,0.502026
0.519507,-0.249993,0.005741,-0.211574,-0.033736,0.000047,0.502109
0.524927,-0.249993,0.005920,-0.211574,-0.034443,0.000050,0.502194
0.530347,-0.249993,0.006102,-0.211573,-0.035158,0.000052,0.502282
0.535767,-0.249992,0.006288,-0.211573,-0.035881,0.000055,0.502372
