x,B,f,A0,Atheta,A0`, energy
0.100000,-1.000000,0.000000,3.780702,-0.005000,0.000000,0.500000
0.102142,-1.000000,0.000000,3.780702,-0.005217,0.000000,0.500000
0.104284,-1.000000,0.000000,3.780702,-0.005438,0.000000,0.500000
0.106426,-1.000000,0.000000,3.780702,-0.005663,0.000000,0.500000
0.108568,-1.000000,0.000000,3.780702,-0.005894,0.000000,0.500000
0.110710,-1.000000,0.000000,3.780702,-0.006128,0.000000,0.500000
0.112852,-1.000000,0.000000,3.780702,-0.006368,0.000000,0.500000
0.114995,-1.000000,0.000000,3.780702,-0.006612,0.000000,0.500000
0.117137,-1.000000,0.000000,3.780702,-0.006860,0.000000,0.500000
0.119279,-1.000000,0.000000,3.780702,-0.007114,0.000000,0.500000
0.121421,-1.000000,0.000000,3.780702,-0.007372,0.000000,0.500000
0.123563,-1.000000,0.000000,3.780702,-0.007634,-0.000000,0.500000
0.125705,-1.000000,0.000000,3.780702,-0.007901,-0.000000,0.500000
0.127847,-1.000000,0.000000,3.780702,-0.008172,0.000000,0.500000
0.129989,-1.000000,0.000000,3.780702,-0.008449,0.000000,0.500000
0.132131,-1.000000,0.000000,3.780702,-0.008729,0.000000,0.500000
0.134273,-1.000000,0.000000,3.780702,-0.009015,0.000000,0.500000
0.136415,-1.000000,0.000000,3.780702,-0.009305,-0.000000,0.500000
0.138557,-1.000000,0.000000,3.780702,-0.009599,-0.000000,0.500000
0.140700,-1.000000,0.000000,3.780702,-0.009898,-0.000000,0.500000
0.142842,-1.000000,0.000000,3.780702,-0.010202,-0.000000,0.500000
0.144984,-1.000000,0.000000,3.780702,-0.010510,-0.000000,0.500000
0.147126,-1.000000,0.000000,3.780702,-0.010823,-0.000000,0.500000
0.149268,-1.000000,0.000000,3.780702,-0.011140,-0.000000,0.500000
0.151410,-1.000000,0.000000,3.780702,-0.011462,-0.000000,0.500000
0.153552,-1.000000,0.000000,3.780702,-0.011789,-0.000000,0.500000
0.155694,-1.000000,0.000000,3.780702,-0.012120,-0.000000,0.500000
0.157836,-1.000000,0.000000,3.780702,-0.012456,-0.000000,0.500000
0.159978,-1.000000,0.000000,3.780702,-0.012797,-0.000000,0.500000
0.162120,-1.000000,0.000000,3.780702,-0.013142,-0.000000,0.500000
0.164262,-1.000000,0.000000,3.780702,-0.013491,-0.000000,0.500000
0.166405,-1.000000,0.000000,3.780702,-0.013845,-0.000000,0.500000
0.168547,-1.000000,0.000000,3.780702,-0.014204,-0.000000,0.500000
0.170689,-1.000000,0.000000,3.780702,-0.014567,-0.000000,0.500000
0.172831,-1.000000,0.000000,3.780702,-0.014935,-0.000000,0.500000
0.174973,-1.000000,0.000000,3.780702,-0.015308,-0.000000,0.500000
0.177115,-1.000000,0.000000,3.780702,-0.015685,-0.000000,0.500000
0.179257,-1.000000,0.000000,3.780702,-0.016067,-0.000000,0.500000
0.181399,-1.000000,0.000000,3.780702,-0.016453,-0.000000,0.500000
0.183541,-1.000000,0.000000,3.780702,-0.016844,-0.000000,0.500000
0.185683,-1.000000,0.000000,3.780702,-0.017239,-0.000000,0.500000
0.187825,-1.000000,0.000000,3.780702,-0.017639,-0.000000,0.500000
0.189967,-1.000000,0.000000,3.780702,-0.018044,-0.000000,0.500000
0.192110,-1.000000,0.000001,3.780702,-0.018453,-0.000000,0.500000
0.194252,-1.000000,0.000001,3.780702,-0.018867,-0.000000,0.500000
0.196394,-1.000000,0.000001,3.780702,-0.019285,-0.000000,0.500000
0.198536,-1.000000,0.000001,3.780702,-0.019708,-0.000000,0.500000
0.200678,-1.000000,0.000001,3.780702,-0.020136,-0.000000,0.500000
0.202820,-1.000000,0.000001,3.780702,-0.020568,-0.000000,0.500000
0.204962,-1.000000,0.000001,3.780702,-0.021005,-0.000000,0.500000
0.207104,-1.000000,0.000001,3.780702,-0.021446,-0.000000,0.500000
0.209246,-1.000000,0.000001,3.780702,-0.021892,-0.000000,0.500000
0.211388,-1.000000,0.000001,3.780702,-0.022343,-0.000000,0.500000
0.213530,-1.000000,0.000001,3.780702,-0.022798,-0.000000,0.500000
0.215672,-1.000000,0.000001,3.780702,-0.023257,-0.000000,0.500000
0.217815,-1.000000,0.000001,3.780702,-0.023722,-0.000000,0.500000
0.219957,-1.000000,0.000001,3.780702,-0.024190,-0.000000,0.500000
0.222099,-1.000000,0.000001,3.780702,-0.024664,-0.000000,0.500000
0.224241,-1.000000,0.000002,3.780702,-0.025142,-0.000000,0.500000
0.226383,-1.000000,0.000002,3.780702,-0.025625,-0.000000,0.500000
0.228525,-1.000000,0.000002,3.780702,-0.026112,-0.000000,0.500000
0.230667,-1.000000,0.000002,3.780702,-0.026604,-0.000000,0.500000
0.232809,-1.000000,0.000002,3.780702,-0.027100,-0.000000,0.500000
0.234951,-1.000000,0.000002,3.780702,-0.027601,-0.000000,0.500000
