x,B,f,A0,Atheta,A0`, energy
0.300000,-1.000000,0.000000,5.058320,-0.045000,0.000000,0.500000
0.302630,-1.000000,0.000000,5.058320,-0.045793,0.000000,0.500000
0.305260,-1.000000,0.000000,5.058320,-0.046592,0.000000,0.500000
0.307890,-1.000000,0.000000,5.058320,-0.047398,0.000000,0.500000
0.310521,-1.000000,0.000000,5.058320,-0.048212,0.000000,0.500000
0.313151,-1.000000,0.000000,5.058320,-0.049032,0.000000,0.500000
0.315781,-1.000000,0.000000,5.058320,-0.049859,0.000000,0.500000
0.318411,-1.000000,0.000000,5.058320,-0.050693,0.000000,0.500000
0.321041,-1.000000,0.000000,5.058320,-0.051534,0.000000,0.500000
0.323671,-1.000000,0.000000,5.058320,-0.052382,0.000000,0.500000
0.326302,-1.000000,0.000000,5.058320,-0.053236,0.000000,0.500000
0.328932,-1.000000,0.000000,5.058320,-0.054098,0.000000,0.500000
0.331562,-1.000000,0.000000,5.058320,-0.054967,0.000000,0.500000
0.334192,-1.000000,0.000000,5.058320,-0.055842,0.000000,0.500000
0.336822,-1.000000,0.000000,5.058320,-0.056725,0.000000,0.500000
0.339452,-1.000000,0.000000,5.058320,-0.057614,0.000000,0.500000
0.342082,-1.000000,0.000000,5.058320,-0.058510,0.000000,0.500000
0.344713,-1.000000,0.000000,5.058320,-0.059413,0.000000,0.500000
0.347343,-1.000000,0.000000,5.058320,-0.060323,0.000000,0.500000
0.349973,-1.000000,0.000000,5.058320,-0.061241,0.000000,0.500000
0.352603,-1.000000,0.000000,5.058320,-0.062164,0.000000,0.500000
0.355233,-1.000000,0.000000,5.058320,-0.063095,0.000000,0.500000
0.357863,-1.000000,0.000000,5.058320,-0.064033,0.000000,0.500000
0.360493,-1.000000,0.000000,5.058320,-0.064978,0.000000,0.500000
0.363124,-1.000000,0.000000,5.058320,-0.065929,0.000000,0.500000
0.365754,-1.000000,0.000000,5.058320,-0.066888,0.000000,0.500000
0.368384,-1.000000,0.000000,5.058320,-0.067853,0.000000,0.500000
0.371014,-1.000000,0.000000,5.058320,-0.068826,0.000000,0.500000
0.373644,-1.000000,0.000000,5.058320,-0.069805,0.000000,0.500000
0.376274,-1.000000,0.000000,5.058320,-0.070791,0.000000,0.500000
0.378905,-1.000000,0.000000,5.058320,-0.071784,0.000000,0.500000
0.381535,-1.000000,0.000000,5.058320,-0.072784,0.000000,0.500000
0.384165,-1.000000,0.000000,5.058320,-0.073791,0.000000,0.500000
0.386795,-1.000000,0.000000,5.058320,-0.074805,0.000000,0.500000
0.389425,-1.000000,0.000000,5.058320,-0.075826,0.000000,0.500000
0.392055,-1.000000,0.000000,5.058320,-0.076854,0.000000,0.500000
0.394685,-1.000000,0.000000,5.058320,-0.077888,0.000000,0.500000
0.397316,-1.000000,0.000000,5.058320,-0.078930,0.000000,0.500000
0.399946,-1.000000,0.000000,5.058320,-0.079978,0.000000,0.500000
0.402576,-1.000000,0.000000,5.058320,-0.081034,0.000000,0.500000
0.405206,-1.000000,0.000000,5.058320,-0.082096,0.000000,0.500000
0.407836,-1.000000,0.000000,5.058320,-0.083165,0.000000,0.500000
0.410466,-1.000000,0.000000,5.058320,-0.084241,0.000000,0.500000
0.413097,-1.000000,0.000000,5.058320,-0.085324,0.000000,0.500000
0.415727,-1.000000,0.000000,5.058320,-0.086414,0.000000,0.500000
0.418357,-1.000000,0.000000,5.058320,-0.087511,0.000000,0.500000
0.420987,-1.000000,0.000000,5.058320,-0.088615,0.000000,0.500000
0.423617,-1.000000,0.000000,5.058320,-0.089726,0.000000,0.500000
0.426247,-1.000000,0.000000,5.058320,-0.090843,0.000000,0.500000
0.428877,-1.000000,0.000000,5.058320,-0.091968,0.000000,0.500000
0.431508,-1.000000,0.000000,5.058320,-0.093099,0.000000,0.500000
0.434138,-1.000000,0.000000,5.058320,-0.094238,0.000000,0.500000
0.436768,-1.000000,0.000000,5.058320,-0.095383,0.000000,0.500000
0.439398,-1.000000,0.000000,5.058320,-0.096535,0.000000,0.500000
0.442028,-1.000000,0.000000,5.058320,-0.097694,0.000000,0.500000
0.444658,-1.000000,0.000000,5.058320,-0.098861,0.000000,0.500000
0.447289,-1.000000,0.000000,5.058320,-0.100034,0.000000,0.500000
0.449919,-1.000000,0.000000,5.058320,-0.101213,0.000000,0.500000
0.452549,-1.000000,0.000000,5.058320,-0.102400,0.000000,0.500000
0.455179,-1.000000,0.000000,5.058320,-0.103594,0.000000,0.500000
0.457809,-1.000000,0.000000,5.058320,-0.104795,0.000000,0.500000
0.460439,-1.000000,0.000000,5.058320,-0.106002,0.000000,0.500000
0.463069,-1.000000,0.000000,5.058320,-0.107217,0.000000,0.500000
0.465700,-1.000000,0.000000,5.058320,-0.108438,0.000000,0.500000
0.468330,-1.000000,0.000000,5.058320,-0.109666,0.000000,0.500000
0.470960,-1.000000,0.000000,5.058320,-0.110902,-0.000000,0.500000
0.473590,-1.000000,0.000000,5.058320,-0.112144,-0.000000,0.500000
0.476220,-1.000000,0.000000,5.058320,-0.113393,0.000000,0.500000
0.478850,-1.000000,0.000000,5.058320,-0.114649,0.000000,0.500000
0.481480,-1.000000,0.000000,5.058320,-0.115912,0.000000,0.500000
0.484111,-1.000000,0.000000,5.058320,-0.117182,0.000000,0.500000
0.486741,-1.000000,0.000000,5.058320,-0.118458,0.000000,0.500000
0.489371,-1.000000,0.000000,5.058320,-0.119742,0.000000,0.500000
0.492001,-1.000000,0.000000,5.058320,-0.121033,-0.000000,0.500000
0.494631,-1.000000,0.000000,5.058320,-0.122330,-0.000000,0.500000
0.497261,-1.000000,0.000000,5.058320,-0.123634,0.000000,0.500000
0.499892,-1.000000,0.000000,5.058320,-0.124946,0.000000,0.500000
0.502522,-1.000000,0.000000,5.058320,-0.126264,-0.000000,0.500000
