x,B,f,A0,Atheta,A0`, energy
1.000000,-0.500000,0.000000,4.481153,-0.250000,0.000000,0.500000
1.002290,-0.500000,0.000000,4.481153,-0.251146,0.000000,0.500000
1.004579,-0.500000,0.000000,4.481153,-0.252295,0.000000,0.500000
1.006583,-0.500000,0.000000,4.481153,-0.253302,0.000000,0.500000
1.008586,-0.500000,0.000000,4.481153,-0.254312,0.000000,0.500000
1.011162,-0.500000,0.000000,4.481153,-0.255612,0.000000,0.500000
1.013738,-0.500000,0.000000,4.481153,-0.256916,0.000000,0.500000
1.016314,-0.500000,0.000000,4.481153,-0.258224,0.000000,0.500000
1.018890,-0.500000,0.000000,4.481153,-0.259534,0.000000,0.500000
1.021466,-0.500000,0.000000,4.481153,-0.260848,0.000000,0.500000
1.024042,-0.500000,0.000000,4.481153,-0.262165,0.000000,0.500000
1.026618,-0.500000,0.000000,4.481153,-0.263486,0.000000,0.500000
1.029194,-0.500000,0.000000,4.481153,-0.264810,0.000000,0.500000
1.031770,-0.500000,0.000000,4.481153,-0.266137,0.000000,0.500000
1.034346,-0.500000,0.000000,4.481153,-0.267468,0.000000,0.500000
1.036922,-0.500000,0.000000,4.481153,-0.268802,0.000000,0.500000
1.039497,-0.500000,0.000000,4.481153,-0.270139,0.000000,0.500000
1.042073,-0.500000,0.000000,4.481153,-0.271479,0.000000,0.500000
1.044649,-0.500000,0.000000,4.481153,-0.272823,0.000000,0.500000
1.047225,-0.500000,0.000000,4.481153,-0.274170,0.000000,0.500000
1.049801,-0.500000,0.000000,4.481153,-0.275521,0.000000,0.500000
1.052377,-0.500000,0.000000,4.481153,-0.276874,0.000000,0.500000
1.054953,-0.500000,0.000000,4.481153,-0.278231,0.000000,0.500000
1.057529,-0.500000,0.000000,4.481153,-0.279592,0.000000,0.500000
1.060105,-0.500000,0.000000,4.481153,-0.280956,0.000000,0.500000
1.062681,-0.500000,0.000000,4.481153,-0.282323,0.000000,0.500000
1.065257,-0.500000,0.000000,4.481153,-0.283693,0.000000,0.500000
1.067833,-0.500000,0.000000,4.481153,-0.285067,0.000000,0.500000
1.070409,-0.500000,0.000000,4.481153,-0.286444,0.000000,0.500000
1.072984,-0.500000,0.000000,4.481153,-0.287824,0.000000,0.500000
1.075560,-0.500000,0.000000,4.481153,-0.289208,0.000000,0.500000
1.078136,-0.500000,0.000000,4.481153,-0.290594,0.000000,0.500000
1.080712,-0.500000,0.000000,4.481153,-0.291985,0.000000,0.500000
1.083288,-0.500000,0.000000,4.481153,-0.293378,0.000000,0.500000
1.085864,-0.500000,0.000000,4.481153,-0.294775,0.000000,0.500000
1.088440,-0.500000,0.000000,4.481153,-0.296175,0.000000,0.500000
1.091016,-0.500000,0.000000,4.481153,-0.297579,0.000000,0.500000
1.093592,-0.500000,0.000000,4.481153,-0.298986,0.000000,0.500000
1.096168,-0.500000,0.000000,4.481153,-0.300396,0.000000,0.500000
1.098744,-0.500000,0.000000,4.481153,-0.301809,0.000000,0.500000
1.101320,-0.500000,0.000000,4.481153,-0.303226,0.000000,0.500000
1.103896,-0.500000,0.000000,4.481153,-0.304646,0.000000,0.500000
1.106471,-0.500000,0.000000,4.481153,-0.306070,0.000000,0.500000
1.109047,-0.500000,0.000000,4.481153,-0.307497,0.000000,0.500000
1.111623,-0.500000,0.000000,4.481153,-0.308927,0.000000,0.500000
1.114199,-0.500000,0.000000,4.481153,-0.310360,0.000000,0.500000
1.116775,-0.500000,0.000000,4.481153,-0.311797,0.000000,0.500000
1.119351,-0.500000,0.000000,4.481153,-0.313237,0.000000,0.500000
1.121927,-0.500000,0.000000,4.481153,-0.314680,0.000000,0.500000
1.124503,-0.500000,0.000000,4.481153,-0.316127,0.000000,0.500000
1.127079,-0.500000,0.000000,4.481153,-0.317577,0.000000,0.500000
1.129655,-0.500000,0.000000,4.481153,-0.319030,0.000000,0.500000
1.132231,-0.500000,0.000000,4.481153,-0.320487,0.000000,0.500000
1.134807,-0.500000,0.000000,4.481153,-0.321946,0.000000,0.500000
1.137383,-0.500000,0.000000,4.481153,-0.323410,0.000000,0.500000
1.139958,-0.500000,0.000000,4.481153,-0.324876,0.000000,0.500000
