x,B,f,A0,Atheta,A0`, energy
0.010000,-0.250000,0.000000,-0.234219,-0.000013,0.000000,0.500000
0.012981,-0.250004,0.000000,-0.234219,-0.000021,0.000000,0.500000
0.015963,-0.250007,0.000000,-0.234219,-0.000032,0.000000,0.500000
0.018281,-0.250004,0.000000,-0.234219,-0.000042,0.000000,0.500000
0.020600,-0.250002,0.000000,-0.234219,-0.000053,0.000000,0.500000
0.022588,-0.250001,0.000000,-0.234219,-0.000064,0.000000,0.500000
0.024575,-0.250001,0.000000,-0.234219,-0.000075,0.000000,0.500000
0.027225,-0.250001,0.000000,-0.234219,-0.000093,0.000000,0.500000
0.029875,-0.250001,0.000000,-0.234219,-0.000112,0.000000,0.500000
0.032857,-0.250001,0.000000,-0.234219,-0.000135,0.000000,0.500000
0.035838,-0.250000,0.000000,-0.234219,-0.000161,0.000000,0.500000
0.038819,-0.250000,0.000000,-0.234219,-0.000188,0.000000,0.500000
0.041800,-0.250000,0.000000,-0.234219,-0.000218,0.000000,0.500000
0.045775,-0.250000,0.000000,-0.234219,-0.000262,0.000000,0.500000
0.049751,-0.250001,0.000000,-0.234219,-0.000309,0.000000,0.500000
0.057701,-0.250001,0.000000,-0.234219,-0.000416,0.000000,0.500000
0.065651,-0.250000,0.000000,-0.234219,-0.000539,0.000000,0.500000
0.074595,-0.250000,0.000000,-0.234219,-0.000696,0.000000,0.500000
0.083539,-0.250000,0.000000,-0.234219,-0.000872,0.000000,0.500000
0.092482,-0.250000,0.000000,-0.234219,-0.001069,0.000000,0.500000
0.101426,-0.250000,0.000000,-0.234219,-0.001286,0.000000,0.500000
0.110370,-0.250000,0.000000,-0.234219,-0.001523,0.000000,0.500000
0.119314,-0.250000,0.000000,-0.234219,-0.001779,0.000000,0.500000
0.128258,-0.250000,0.000000,-0.234219,-0.002056,0.000000,0.500000
0.137202,-0.250000,0.000000,-0.234219,-0.002353,0.000000,0.500000
0.146146,-0.250000,0.000000,-0.234219,-0.002670,0.000000,0.500000
0.155089,-0.250000,0.000000,-0.234219,-0.003007,0.000000,0.500000
0.164033,-0.250000,0.000000,-0.234219,-0.003363,0.000000,0.500000
0.172977,-0.250000,0.000000,-0.234219,-0.003740,0.000000,0.500000
0.181921,-0.250000,0.000000,-0.234219,-0.004137,0.000000,0.500000
0.190865,-0.250000,0.000000,-0.234219,-0.004554,0.000000,0.500000
0.199809,-0.250000,0.000000,-0.234219,-0.004990,0.000000,0.500000
0.208753,-0.250000,0.000000,-0.234219,-0.005447,0.000000,0.500000
0.217697,-0.250000,0.000000,-0.234219,-0.005924,0.000000,0.500000
0.226640,-0.250000,0.000000,-0.234219,-0.006421,0.000000,0.500000
0.235584,-0.250000,0.000000,-0.234219,-0.006937,0.000000,0.500000
0.244528,-0.250000,0.000000,-0.234219,-0.007474,0.000000,0.500000
0.253472,-0.250000,0.000000,-0.234219,-0.008031,0.000000,0.500000
0.262416,-0.250000,0.000000,-0.234219,-0.008608,0.000000,0.500000
0.271360,-0.250000,0.000000,-0.234219,-0.009205,0.000000,0.500000
